Model,Year,Month,Precip_mm
GFDL-CM4,1989,7,0.7553857200609086
GFDL-CM4,1989,7,0.0
GFDL-CM4,1989,7,0.45262273282542825
GFDL-CM4,1989,8,1.6268665613668887
GFDL-CM4,1989,8,0.6223101842646581
GFDL-CM4,1989,8,0.0
GFDL-CM4,1989,8,2.1958669636995443
GFDL-CM4,1989,8,5.061070281583531
GFDL-CM4,1989,8,0.0
GFDL-CM4,1989,8,0.0
GFDL-CM4,1989,8,0.0
GFDL-CM4,1989,8,0.0
GFDL-CM4,1989,8,177.57577941137367
GFDL-CM4,1989,8,576.7917689538763
GFDL-CM4,1989,8,134.33785160283205
GFDL-CM4,1989,8,139.72716407515134
GFDL-CM4,1989,8,1.980968670465195
GFDL-CM4,1989,8,87.69629491632519
GFDL-CM4,1989,8,109.32988574745221
GFDL-CM4,1989,8,396.3459012877119
GFDL-CM4,1989,8,456.75159660552066
GFDL-CM4,1989,8,142.65000230604412
GFDL-CM4,1989,8,5.834656824425207
GFDL-CM4,1989,8,28.24485995377211
GFDL-CM4,1989,8,353.2531076479283
GFDL-CM4,1989,8,150.40622136289872
GFDL-CM4,1989,8,122.81813563947091
GFDL-CM4,1989,8,2.023575489858213
GFDL-CM4,1989,8,58.21776945545383
GFDL-CM4,1989,8,7.885782580547828
GFDL-CM4,1989,8,1.3504031993018604
GFDL-CM4,1989,8,5.601613154026136E-4
GFDL-CM4,1989,8,0.22321830501299472
GFDL-CM4,1989,8,0.2836136442710948
GFDL-CM4,1989,9,155.89626291279959
GFDL-CM4,1989,9,40.186019630301274
GFDL-CM4,1989,9,1.379753022666555
GFDL-CM4,1989,9,21.36447872849725
GFDL-CM4,1989,9,101.07382919515486
GFDL-CM4,1989,9,36.40615188253825
GFDL-CM4,1989,9,14.646894026789589
GFDL-CM4,1989,9,0.0
GFDL-CM4,1989,9,2.508135782107593
