Model,Year,Month,Precip_mm
EC-Earth3,2014,5,56.96878929317102
EC-Earth3,2014,5,37.419811578847096
EC-Earth3,2014,5,26.34993037096972
EC-Earth3,2014,5,11.104755085538121
EC-Earth3,2014,5,11.088033334045827
EC-Earth3,2014,5,0.0
EC-Earth3,2014,5,0.004084114760169336
EC-Earth3,2014,5,0.01108184512154424
EC-Earth3,2014,5,0.0
EC-Earth3,2014,5,0.0
EC-Earth3,2014,5,0.5268142609413314
EC-Earth3,2014,5,0.11817811167364824
EC-Earth3,2014,5,0.0
EC-Earth3,2014,5,0.0
EC-Earth3,2014,5,0.0
EC-Earth3,2014,5,0.0
EC-Earth3,2014,5,0.0
EC-Earth3,2014,5,0.0
EC-Earth3,2014,5,0.0
EC-Earth3,2014,5,0.0
EC-Earth3,2014,5,0.0
EC-Earth3,2014,6,0.0
EC-Earth3,2014,6,1.9247689890361992
EC-Earth3,2014,6,0.0
EC-Earth3,2014,6,0.018826406055479354
EC-Earth3,2014,6,0.0
EC-Earth3,2014,6,0.0
EC-Earth3,2014,6,0.0
EC-Earth3,2014,6,0.0
EC-Earth3,2014,6,1.7984487395039823
EC-Earth3,2014,6,3.3605856978266124
EC-Earth3,2014,6,0.22009712005032395
EC-Earth3,2014,6,0.0
EC-Earth3,2014,6,13.270366892254696
EC-Earth3,2014,6,17.390082426796333
EC-Earth3,2014,6,108.60093241014262
EC-Earth3,2014,6,272.04580865411725
EC-Earth3,2014,6,45.07241395043219
EC-Earth3,2014,6,184.2708856466893
EC-Earth3,2014,6,3.8047364004284616
EC-Earth3,2014,6,1.6684201944573236
EC-Earth3,2014,6,0.0
EC-Earth3,2014,6,0.0
EC-Earth3,2014,6,0.0
EC-Earth3,2014,6,0.0
EC-Earth3,2014,6,3.1404033708190866
EC-Earth3,2014,6,0.0
EC-Earth3,2014,6,31.979632191550213
EC-Earth3,2014,6,10.090715265108322
EC-Earth3,2014,6,96.59821949684786
EC-Earth3,2014,6,135.93399779671105
EC-Earth3,2014,7,131.80217716735984
EC-Earth3,2014,7,5.008732438942044
EC-Earth3,2014,7,123.22544000850289
EC-Earth3,2014,7,135.14729210177492
EC-Earth3,2014,7,10.10410767957509
EC-Earth3,2014,7,14.393962429895703
EC-Earth3,2014,7,240.14238915001712
EC-Earth3,2014,7,229.43402040994258
EC-Earth3,2014,7,109.28127370390145
EC-Earth3,2014,7,261.5917848466512
EC-Earth3,2014,7,128.70122815522038
EC-Earth3,2014,7,146.548090443255
EC-Earth3,2014,7,41.17184947503038
EC-Earth3,2014,7,40.01105295402877
EC-Earth3,2014,7,889.9704188177832
EC-Earth3,2014,7,392.5999345572422
EC-Earth3,2014,7,159.23483646525733
EC-Earth3,2014,7,323.36466455837234
EC-Earth3,2014,7,30.651007325510182
EC-Earth3,2014,7,211.2487662814311
EC-Earth3,2014,7,180.65361033107723
EC-Earth3,2014,7,182.95012670829374
EC-Earth3,2014,7,0.0
EC-Earth3,2014,7,115.12232329020428
EC-Earth3,2014,7,179.9453259305052
EC-Earth3,2014,7,93.85716146029003
EC-Earth3,2014,7,0.9644667506295528
EC-Earth3,2014,7,27.44740391832419
EC-Earth3,2014,7,8.79939582263783
EC-Earth3,2014,7,29.440901489883185
EC-Earth3,2014,7,64.41718471560466
EC-Earth3,2014,8,238.58176116778344
EC-Earth3,2014,8,76.57180010306797
EC-Earth3,2014,8,44.3465753435754
EC-Earth3,2014,8,609.1881805648176
EC-Earth3,2014,8,641.3932144489805
EC-Earth3,2014,8,239.28235053448566
EC-Earth3,2014,8,43.65956925856367
EC-Earth3,2014,8,404.65948536585483
EC-Earth3,2014,8,220.38426922236604
EC-Earth3,2014,8,45.90922175904023
EC-Earth3,2014,8,817.881297299023
EC-Earth3,2014,8,518.5299184049968
EC-Earth3,2014,8,345.12720030569506
EC-Earth3,2014,8,728.3929482387277
EC-Earth3,2014,8,335.4326374793587
EC-Earth3,2014,8,244.953035872498
EC-Earth3,2014,8,365.2203349415234
EC-Earth3,2014,8,283.1328407177454
EC-Earth3,2014,8,88.91552537398069
EC-Earth3,2014,8,75.08272364085894
EC-Earth3,2014,8,2.0112760816860207
EC-Earth3,2014,8,22.94134905559364
EC-Earth3,2014,8,3.433817562188827
EC-Earth3,2014,8,65.97767665390491
EC-Earth3,2014,8,17.599478833097375
EC-Earth3,2014,8,244.87844862109415
EC-Earth3,2014,8,98.36841052797237
EC-Earth3,2014,8,360.58769875649057
EC-Earth3,2014,8,240.81337646252098
EC-Earth3,2014,8,3.7383812391624507
EC-Earth3,2014,8,1.9385141143894984
EC-Earth3,2014,9,34.09626298591691
EC-Earth3,2014,9,248.1589875780473
EC-Earth3,2014,9,228.11166170566386
EC-Earth3,2014,9,192.20881014666048
EC-Earth3,2014,9,141.9878423462339
EC-Earth3,2014,9,77.21696732252067
EC-Earth3,2014,9,0.0519549794379303
EC-Earth3,2014,9,0.35292873093591787
EC-Earth3,2014,9,27.3107971642161
EC-Earth3,2014,9,3.7108524169421937
EC-Earth3,2014,9,1.1986998553872157
EC-Earth3,2014,9,3.7803764444981534
EC-Earth3,2014,9,33.08929921242746
EC-Earth3,2014,9,14.883295681497259
EC-Earth3,2014,9,0.01889745790304906
EC-Earth3,2014,9,0.1747597233189656
EC-Earth3,2014,9,0.08049035810728691
EC-Earth3,2014,9,6.6309962723851505
EC-Earth3,2014,9,0.0
EC-Earth3,2014,9,0.0
EC-Earth3,2014,9,0.002202400077369612
EC-Earth3,2014,9,0.0
EC-Earth3,2014,9,0.0
EC-Earth3,2014,9,0.0
EC-Earth3,2014,9,0.4133672501679727
EC-Earth3,2014,9,1.745883765186517
EC-Earth3,2014,9,1.0696737400265475
EC-Earth3,2014,9,0.0
EC-Earth3,2014,9,0.0
EC-Earth3,2014,9,0.0
EC-Earth3,2014,10,0.0
EC-Earth3,2014,10,0.0
EC-Earth3,2014,10,0.03699903326926105
EC-Earth3,2014,10,15.360963695605488
EC-Earth3,2014,10,88.435136103553
EC-Earth3,2014,10,286.3888424932055
EC-Earth3,2014,10,103.57355788198181
EC-Earth3,2014,10,5.0532019672379995
EC-Earth3,2014,10,0.0
EC-Earth3,2014,10,0.0
EC-Earth3,2014,10,0.0
EC-Earth3,2014,10,0.0
EC-Earth3,2014,10,0.0
EC-Earth3,2014,10,0.0
EC-Earth3,2014,10,0.0
EC-Earth3,2014,10,0.0
EC-Earth3,2014,10,0.0
EC-Earth3,2014,10,0.0
EC-Earth3,2014,10,0.0
EC-Earth3,2014,10,0.0
EC-Earth3,2014,10,0.0
EC-Earth3,2014,10,0.0
EC-Earth3,2014,10,0.0
EC-Earth3,2014,10,0.0
EC-Earth3,2014,10,0.0
EC-Earth3,2014,10,0.0
EC-Earth3,2014,10,0.0
EC-Earth3,2014,10,0.0
EC-Earth3,2014,10,0.0
EC-Earth3,2014,10,0.0
EC-Earth3,2014,10,0.0
EC-Earth3,2014,11,0.0
EC-Earth3,2014,11,0.0
EC-Earth3,2014,11,0.0
EC-Earth3,2014,11,0.0
EC-Earth3,2014,11,0.0
EC-Earth3,2014,11,0.0
EC-Earth3,2014,11,0.0
EC-Earth3,2014,11,0.0
EC-Earth3,2014,11,0.0
EC-Earth3,2014,11,0.0
EC-Earth3,2014,11,0.0
EC-Earth3,2014,11,0.0
EC-Earth3,2014,11,0.01519759022399286
EC-Earth3,2014,11,0.0
EC-Earth3,2014,11,0.0
EC-Earth3,2014,11,1.4806346475187426E-4
EC-Earth3,2014,11,0.16169474018282337
EC-Earth3,2014,11,2.399349654047463
EC-Earth3,2014,11,164.28597777130295
EC-Earth3,2014,11,65.93122143151746
EC-Earth3,2014,11,6.548186595754388
EC-Earth3,2014,11,0.0017214875190881872
EC-Earth3,2014,11,1.0587636113354568
EC-Earth3,2014,11,5.8783239308713435
EC-Earth3,2014,11,12.642614471643391
EC-Earth3,2014,11,0.5171735802233559
EC-Earth3,2014,11,0.06594721858172764
EC-Earth3,2014,11,0.0
EC-Earth3,2014,11,0.07029911436275622
EC-Earth3,2014,11,0.08967648233384207
EC-Earth3,2014,12,0.005789487769531618
EC-Earth3,2014,12,0.0
EC-Earth3,2014,12,0.0
EC-Earth3,2014,12,0.0
EC-Earth3,2014,12,0.0
EC-Earth3,2014,12,0.0
EC-Earth3,2014,12,0.0
EC-Earth3,2014,12,0.0
EC-Earth3,2014,12,0.0
EC-Earth3,2014,12,0.0
EC-Earth3,2014,12,0.0
EC-Earth3,2014,12,0.7864262640084516
EC-Earth3,2014,12,0.0
EC-Earth3,2014,12,0.0
EC-Earth3,2014,12,0.0
EC-Earth3,2014,12,0.0
EC-Earth3,2014,12,0.0
EC-Earth3,2014,12,0.0
EC-Earth3,2014,12,0.0
EC-Earth3,2014,12,0.0
EC-Earth3,2014,12,0.0
EC-Earth3,2014,12,0.0
EC-Earth3,2014,12,0.0
EC-Earth3,2014,12,0.0
EC-Earth3,2014,12,0.0
EC-Earth3,2014,12,1.8525961747755224
EC-Earth3,2014,12,3.00833340555943E-4
EC-Earth3,2014,12,0.0
EC-Earth3,2014,12,0.0
EC-Earth3,2014,12,0.0
EC-Earth3,2014,12,0.0
EC-Earth3-Veg-LR,1981,1,0.0
EC-Earth3-Veg-LR,1981,1,0.0
EC-Earth3-Veg-LR,1981,1,0.0
EC-Earth3-Veg-LR,1981,1,0.0
EC-Earth3-Veg-LR,1981,1,0.0
EC-Earth3-Veg-LR,1981,1,0.0
EC-Earth3-Veg-LR,1981,1,0.0
EC-Earth3-Veg-LR,1981,1,0.0
EC-Earth3-Veg-LR,1981,1,0.0
EC-Earth3-Veg-LR,1981,1,0.0
EC-Earth3-Veg-LR,1981,1,0.0
EC-Earth3-Veg-LR,1981,1,0.0
EC-Earth3-Veg-LR,1981,1,0.0
EC-Earth3-Veg-LR,1981,1,0.0
EC-Earth3-Veg-LR,1981,1,0.0
EC-Earth3-Veg-LR,1981,1,0.0
EC-Earth3-Veg-LR,1981,1,0.0
EC-Earth3-Veg-LR,1981,1,0.0
EC-Earth3-Veg-LR,1981,1,0.0
EC-Earth3-Veg-LR,1981,1,0.0
EC-Earth3-Veg-LR,1981,1,0.021568258657830516
EC-Earth3-Veg-LR,1981,1,0.0
EC-Earth3-Veg-LR,1981,1,0.0
EC-Earth3-Veg-LR,1981,1,0.035189034135025304
EC-Earth3-Veg-LR,1981,1,0.0
EC-Earth3-Veg-LR,1981,1,0.0
EC-Earth3-Veg-LR,1981,1,0.054734632751720844
EC-Earth3-Veg-LR,1981,1,0.0
EC-Earth3-Veg-LR,1981,1,0.0
EC-Earth3-Veg-LR,1981,1,0.0
EC-Earth3-Veg-LR,1981,1,0.0
EC-Earth3-Veg-LR,1981,2,0.0
EC-Earth3-Veg-LR,1981,2,0.0
EC-Earth3-Veg-LR,1981,2,0.042634858668084544
EC-Earth3-Veg-LR,1981,2,0.0
EC-Earth3-Veg-LR,1981,2,0.0
EC-Earth3-Veg-LR,1981,2,0.0
EC-Earth3-Veg-LR,1981,2,0.0
EC-Earth3-Veg-LR,1981,2,0.0
EC-Earth3-Veg-LR,1981,2,0.04332997100677038
EC-Earth3-Veg-LR,1981,2,0.9233588584974697
EC-Earth3-Veg-LR,1981,2,0.0
EC-Earth3-Veg-LR,1981,2,0.0
EC-Earth3-Veg-LR,1981,2,0.0
EC-Earth3-Veg-LR,1981,2,0.0
EC-Earth3-Veg-LR,1981,2,0.0
EC-Earth3-Veg-LR,1981,2,0.0
EC-Earth3-Veg-LR,1981,2,0.0
EC-Earth3-Veg-LR,1981,2,1.7338544244476672
EC-Earth3-Veg-LR,1981,2,0.0036596698705218342
EC-Earth3-Veg-LR,1981,2,1.2430722396804095
EC-Earth3-Veg-LR,1981,2,55.87299962050471
EC-Earth3-Veg-LR,1981,2,5.838927234364937E-4
EC-Earth3-Veg-LR,1981,2,0.0
EC-Earth3-Veg-LR,1981,2,0.010187899804750596
EC-Earth3-Veg-LR,1981,2,0.0
EC-Earth3-Veg-LR,1981,2,0.0
EC-Earth3-Veg-LR,1981,2,5.244373256023956E-4
EC-Earth3-Veg-LR,1981,2,0.0
EC-Earth3-Veg-LR,1981,3,0.011282711901006423
EC-Earth3-Veg-LR,1981,3,0.0020857291847046007
EC-Earth3-Veg-LR,1981,3,0.0
EC-Earth3-Veg-LR,1981,3,0.8014318860172693
EC-Earth3-Veg-LR,1981,3,0.0
EC-Earth3-Veg-LR,1981,3,2.105874210343093
EC-Earth3-Veg-LR,1981,3,0.0
EC-Earth3-Veg-LR,1981,3,0.0
EC-Earth3-Veg-LR,1981,3,0.01700687930215665
EC-Earth3-Veg-LR,1981,3,0.14557193015607323
EC-Earth3-Veg-LR,1981,3,0.0
EC-Earth3-Veg-LR,1981,3,0.0
EC-Earth3-Veg-LR,1981,3,27.867229300870058
EC-Earth3-Veg-LR,1981,3,5.865880251836996
EC-Earth3-Veg-LR,1981,3,0.0
EC-Earth3-Veg-LR,1981,3,0.0
EC-Earth3-Veg-LR,1981,3,0.0
EC-Earth3-Veg-LR,1981,3,0.0
EC-Earth3-Veg-LR,1981,3,0.0
EC-Earth3-Veg-LR,1981,3,0.0
EC-Earth3-Veg-LR,1981,3,0.0
EC-Earth3-Veg-LR,1981,3,9.588735850167298
EC-Earth3-Veg-LR,1981,3,0.0
EC-Earth3-Veg-LR,1981,3,0.0
EC-Earth3-Veg-LR,1981,3,0.0
EC-Earth3-Veg-LR,1981,3,2.6860071593274073
EC-Earth3-Veg-LR,1981,3,0.0
EC-Earth3-Veg-LR,1981,3,0.0
EC-Earth3-Veg-LR,1981,3,0.0
EC-Earth3-Veg-LR,1981,3,0.0
EC-Earth3-Veg-LR,1981,3,0.0
EC-Earth3-Veg-LR,1981,4,0.0
EC-Earth3-Veg-LR,1981,4,0.0
EC-Earth3-Veg-LR,1981,4,0.0
EC-Earth3-Veg-LR,1981,4,0.0
EC-Earth3-Veg-LR,1981,4,0.0
EC-Earth3-Veg-LR,1981,4,0.0
EC-Earth3-Veg-LR,1981,4,0.0
EC-Earth3-Veg-LR,1981,4,0.0
EC-Earth3-Veg-LR,1981,4,0.0
EC-Earth3-Veg-LR,1981,4,0.0
EC-Earth3-Veg-LR,1981,4,0.0
EC-Earth3-Veg-LR,1981,4,0.0
EC-Earth3-Veg-LR,1981,4,0.0898634180266822
EC-Earth3-Veg-LR,1981,4,11.55106472756643
EC-Earth3-Veg-LR,1981,4,1.9692287139905682
EC-Earth3-Veg-LR,1981,4,0.0
EC-Earth3-Veg-LR,1981,4,0.0
EC-Earth3-Veg-LR,1981,4,0.0
EC-Earth3-Veg-LR,1981,4,0.0
EC-Earth3-Veg-LR,1981,4,0.8608026648772529
EC-Earth3-Veg-LR,1981,4,9.51530010000921
EC-Earth3-Veg-LR,1981,4,0.0
EC-Earth3-Veg-LR,1981,4,0.0
EC-Earth3-Veg-LR,1981,4,0.0
EC-Earth3-Veg-LR,1981,4,0.0
EC-Earth3-Veg-LR,1981,4,0.0
EC-Earth3-Veg-LR,1981,4,0.0
EC-Earth3-Veg-LR,1981,4,0.0
EC-Earth3-Veg-LR,1981,4,0.0
EC-Earth3-Veg-LR,1981,4,0.0
EC-Earth3-Veg-LR,1981,5,0.0
EC-Earth3-Veg-LR,1981,5,0.0
EC-Earth3-Veg-LR,1981,5,1.2914942090112826
EC-Earth3-Veg-LR,1981,5,8.776154861012259
EC-Earth3-Veg-LR,1981,5,4.69230198644639
EC-Earth3-Veg-LR,1981,5,2.766383661527396E-6
EC-Earth3-Veg-LR,1981,5,0.10567213252599805
EC-Earth3-Veg-LR,1981,5,30.485628311976892
EC-Earth3-Veg-LR,1981,5,0.6658211093547795
EC-Earth3-Veg-LR,1981,5,0.0
EC-Earth3-Veg-LR,1981,5,0.0
EC-Earth3-Veg-LR,1981,5,0.0
EC-Earth3-Veg-LR,1981,5,0.0
EC-Earth3-Veg-LR,1981,5,0.0
EC-Earth3-Veg-LR,1981,5,0.0
EC-Earth3-Veg-LR,1981,5,0.0
EC-Earth3-Veg-LR,1981,5,0.0
EC-Earth3-Veg-LR,1981,5,1.328047871602097
EC-Earth3-Veg-LR,1981,5,0.9668855841502392
EC-Earth3-Veg-LR,1981,5,0.0
EC-Earth3-Veg-LR,1981,5,2.0031166267006015
EC-Earth3-Veg-LR,1981,5,2.183870846720041
EC-Earth3-Veg-LR,1981,5,47.82402026626757
EC-Earth3-Veg-LR,1981,5,121.90936527583801
EC-Earth3-Veg-LR,1981,5,514.2857795254223
EC-Earth3-Veg-LR,1981,5,425.8184411839726
EC-Earth3-Veg-LR,1981,5,205.89646767514532
EC-Earth3-Veg-LR,1981,5,127.71754426025139
EC-Earth3-Veg-LR,1981,5,0.25755405461836983
EC-Earth3-Veg-LR,1981,5,0.0
EC-Earth3-Veg-LR,1981,5,2.823519136645802
EC-Earth3-Veg-LR,1981,6,0.0
EC-Earth3-Veg-LR,1981,6,0.3850303681902027
EC-Earth3-Veg-LR,1981,6,40.68161293447738
EC-Earth3-Veg-LR,1981,6,30.321585489091827
EC-Earth3-Veg-LR,1981,6,0.8243261638542698
EC-Earth3-Veg-LR,1981,6,0.0
EC-Earth3-Veg-LR,1981,6,0.021637155389523856
EC-Earth3-Veg-LR,1981,6,6.362359867602757
EC-Earth3-Veg-LR,1981,6,0.10919621509627761
EC-Earth3-Veg-LR,1981,6,0.0
EC-Earth3-Veg-LR,1981,6,64.43987752640706
EC-Earth3-Veg-LR,1981,6,337.86185973458817
EC-Earth3-Veg-LR,1981,6,107.27367091838374
EC-Earth3-Veg-LR,1981,6,26.45598453435446
EC-Earth3-Veg-LR,1981,6,0.0
EC-Earth3-Veg-LR,1981,6,0.0
EC-Earth3-Veg-LR,1981,6,37.44591405973309
EC-Earth3-Veg-LR,1981,6,26.030853785135683
EC-Earth3-Veg-LR,1981,6,45.63994983012752
EC-Earth3-Veg-LR,1981,6,28.212980037528578
EC-Earth3-Veg-LR,1981,6,12.520833734465407
EC-Earth3-Veg-LR,1981,6,19.34646822518483
EC-Earth3-Veg-LR,1981,6,1.1180713107725522
EC-Earth3-Veg-LR,1981,6,46.76103289009839
EC-Earth3-Veg-LR,1981,6,5.9273643010505594
EC-Earth3-Veg-LR,1981,6,0.0
EC-Earth3-Veg-LR,1981,6,10.05184351763562
EC-Earth3-Veg-LR,1981,6,9.293394112964998
EC-Earth3-Veg-LR,1981,6,0.733617123160434
EC-Earth3-Veg-LR,1981,6,0.0
EC-Earth3-Veg-LR,1981,7,2.5837607009108097
EC-Earth3-Veg-LR,1981,7,0.0
EC-Earth3-Veg-LR,1981,7,0.0
EC-Earth3-Veg-LR,1981,7,32.39676134319872
EC-Earth3-Veg-LR,1981,7,146.7649262580853
EC-Earth3-Veg-LR,1981,7,394.07710333670843
EC-Earth3-Veg-LR,1981,7,595.1621319219731
EC-Earth3-Veg-LR,1981,7,40.46554032903441
EC-Earth3-Veg-LR,1981,7,37.094749683537835
EC-Earth3-Veg-LR,1981,7,124.9921877515426
EC-Earth3-Veg-LR,1981,7,7.656951838117455
EC-Earth3-Veg-LR,1981,7,18.584110337475686
EC-Earth3-Veg-LR,1981,7,121.09639695578886
EC-Earth3-Veg-LR,1981,7,150.08826520311703
EC-Earth3-Veg-LR,1981,7,488.7513530887205
EC-Earth3-Veg-LR,1981,7,211.32660215026758
EC-Earth3-Veg-LR,1981,7,89.19783917015685
EC-Earth3-Veg-LR,1981,7,308.86293372396995
EC-Earth3-Veg-LR,1981,7,47.599294797169314
EC-Earth3-Veg-LR,1981,7,9.04156604328604
EC-Earth3-Veg-LR,1981,7,7.229321411143416
EC-Earth3-Veg-LR,1981,7,44.13848140748978
EC-Earth3-Veg-LR,1981,7,48.48735650955201
EC-Earth3-Veg-LR,1981,7,93.7234161497536
EC-Earth3-Veg-LR,1981,7,21.94729496751493
EC-Earth3-Veg-LR,1981,7,62.523890964001026
EC-Earth3-Veg-LR,1981,7,127.69571351109072
EC-Earth3-Veg-LR,1981,7,354.9804437461149
EC-Earth3-Veg-LR,1981,7,14.959752501014094
EC-Earth3-Veg-LR,1981,7,0.10883358500056836
EC-Earth3-Veg-LR,1981,7,2.237273237270721
EC-Earth3-Veg-LR,1981,8,264.8049989530296
EC-Earth3-Veg-LR,1981,8,129.8597629778632
EC-Earth3-Veg-LR,1981,8,38.86236894602952
EC-Earth3-Veg-LR,1981,8,0.6636483156179831
EC-Earth3-Veg-LR,1981,8,0.0
EC-Earth3-Veg-LR,1981,8,0.0
EC-Earth3-Veg-LR,1981,8,0.00442509976079112
EC-Earth3-Veg-LR,1981,8,0.0
EC-Earth3-Veg-LR,1981,8,0.0
EC-Earth3-Veg-LR,1981,8,0.29065523827204376
EC-Earth3-Veg-LR,1981,8,148.3124762538161
EC-Earth3-Veg-LR,1981,8,163.4558804738297
EC-Earth3-Veg-LR,1981,8,181.59722073373192
EC-Earth3-Veg-LR,1981,8,48.30874395709852
EC-Earth3-Veg-LR,1981,8,0.003267566217722447
EC-Earth3-Veg-LR,1981,8,0.005142160435613379
EC-Earth3-Veg-LR,1981,8,83.58172036019074
EC-Earth3-Veg-LR,1981,8,26.127504231983313
EC-Earth3-Veg-LR,1981,8,184.79524184637958
EC-Earth3-Veg-LR,1981,8,188.57353686885085
EC-Earth3-Veg-LR,1981,8,0.0
EC-Earth3-Veg-LR,1981,8,0.0
EC-Earth3-Veg-LR,1981,8,0.0
EC-Earth3-Veg-LR,1981,8,0.18474650032791232
EC-Earth3-Veg-LR,1981,8,20.015979458801443
EC-Earth3-Veg-LR,1981,8,130.6552644269564
EC-Earth3-Veg-LR,1981,8,59.52588796082412
EC-Earth3-Veg-LR,1981,8,36.92124766178786
EC-Earth3-Veg-LR,1981,8,15.950010886316527
EC-Earth3-Veg-LR,1981,8,14.569119311580907
EC-Earth3-Veg-LR,1981,8,34.222205898121786
EC-Earth3-Veg-LR,1981,9,195.06271896486848
EC-Earth3-Veg-LR,1981,9,110.83207891819978
EC-Earth3-Veg-LR,1981,9,42.85928022352738
EC-Earth3-Veg-LR,1981,9,23.940383594195065
EC-Earth3-Veg-LR,1981,9,0.06118274708228863
EC-Earth3-Veg-LR,1981,9,37.310214488731674
EC-Earth3-Veg-LR,1981,9,128.18543788375771
EC-Earth3-Veg-LR,1981,9,243.34608742465213
EC-Earth3-Veg-LR,1981,9,6.018193565100725
EC-Earth3-Veg-LR,1981,9,2.7510631721148644
EC-Earth3-Veg-LR,1981,9,32.32987604794254
EC-Earth3-Veg-LR,1981,9,0.019846844188386455
EC-Earth3-Veg-LR,1981,9,18.01635128752443
EC-Earth3-Veg-LR,1981,9,35.788500695182
EC-Earth3-Veg-LR,1981,9,22.949394264962837
EC-Earth3-Veg-LR,1981,9,8.970788866888563
EC-Earth3-Veg-LR,1981,9,0.3004738653252663
EC-Earth3-Veg-LR,1981,9,0.0
EC-Earth3-Veg-LR,1981,9,0.5907244549902337
EC-Earth3-Veg-LR,1981,9,0.0
EC-Earth3-Veg-LR,1981,9,3.3517113394186984
EC-Earth3-Veg-LR,1981,9,1.1089598145925788
EC-Earth3-Veg-LR,1981,9,12.741022311452785
EC-Earth3-Veg-LR,1981,9,0.0
EC-Earth3-Veg-LR,1981,9,0.0
EC-Earth3-Veg-LR,1981,9,0.0
EC-Earth3-Veg-LR,1981,9,0.0
EC-Earth3-Veg-LR,1981,9,0.0
EC-Earth3-Veg-LR,1981,9,0.0
EC-Earth3-Veg-LR,1981,9,1.805979668078907E-5
EC-Earth3-Veg-LR,1981,10,0.2014097763558057
EC-Earth3-Veg-LR,1981,10,0.0
EC-Earth3-Veg-LR,1981,10,7.725387226389037
EC-Earth3-Veg-LR,1981,10,1.9044015602980302
EC-Earth3-Veg-LR,1981,10,0.0
EC-Earth3-Veg-LR,1981,10,0.03992651107341782
EC-Earth3-Veg-LR,1981,10,0.0
EC-Earth3-Veg-LR,1981,10,0.0
EC-Earth3-Veg-LR,1981,10,0.0
EC-Earth3-Veg-LR,1981,10,0.0
EC-Earth3-Veg-LR,1981,10,0.0
EC-Earth3-Veg-LR,1981,10,0.0
EC-Earth3-Veg-LR,1981,10,2.089899025142973E-5
EC-Earth3-Veg-LR,1981,10,3.314296946932021
EC-Earth3-Veg-LR,1981,10,49.140725845744655
EC-Earth3-Veg-LR,1981,10,12.307381907962023
EC-Earth3-Veg-LR,1981,10,102.95657361580552
EC-Earth3-Veg-LR,1981,10,105.95501587513583
EC-Earth3-Veg-LR,1981,10,47.96211796264911
EC-Earth3-Veg-LR,1981,10,0.6601309943001575
EC-Earth3-Veg-LR,1981,10,4.695531680537041
EC-Earth3-Veg-LR,1981,10,5.921195804362719
EC-Earth3-Veg-LR,1981,10,4.469032213488991
EC-Earth3-Veg-LR,1981,10,0.1544099716310982
EC-Earth3-Veg-LR,1981,10,40.467501142977184
EC-Earth3-Veg-LR,1981,10,5.000094692917555
EC-Earth3-Veg-LR,1981,10,15.691579181379721
EC-Earth3-Veg-LR,1981,10,1.3504175917384837
EC-Earth3-Veg-LR,1981,10,34.82770538112534
EC-Earth3-Veg-LR,1981,10,25.062207705317658
EC-Earth3-Veg-LR,1981,10,33.77907164915398
EC-Earth3-Veg-LR,1981,11,20.41677654627776
EC-Earth3-Veg-LR,1981,11,94.18612771860597
EC-Earth3-Veg-LR,1981,11,73.74513722068161
EC-Earth3-Veg-LR,1981,11,14.470296733585773
EC-Earth3-Veg-LR,1981,11,2.008455358703783
EC-Earth3-Veg-LR,1981,11,0.0
EC-Earth3-Veg-LR,1981,11,0.0
EC-Earth3-Veg-LR,1981,11,0.0
EC-Earth3-Veg-LR,1981,11,0.0
EC-Earth3-Veg-LR,1981,11,0.0
EC-Earth3-Veg-LR,1981,11,0.0
EC-Earth3-Veg-LR,1981,11,0.14002822161492504
EC-Earth3-Veg-LR,1981,11,0.43039425651878394
EC-Earth3-Veg-LR,1981,11,2.7567737634591376
EC-Earth3-Veg-LR,1981,11,0.0
EC-Earth3-Veg-LR,1981,11,0.0
EC-Earth3-Veg-LR,1981,11,0.5844819246798318
EC-Earth3-Veg-LR,1981,11,4.728733231742642
EC-Earth3-Veg-LR,1981,11,2.7109528495870987
EC-Earth3-Veg-LR,1981,11,0.05830922207400845
EC-Earth3-Veg-LR,1981,11,0.0
EC-Earth3-Veg-LR,1981,11,0.0
EC-Earth3-Veg-LR,1981,11,0.0
EC-Earth3-Veg-LR,1981,11,0.0
EC-Earth3-Veg-LR,1981,11,0.12947155307516844
EC-Earth3-Veg-LR,1981,11,0.0
EC-Earth3-Veg-LR,1981,11,0.0
EC-Earth3-Veg-LR,1981,11,0.0
EC-Earth3-Veg-LR,1981,11,0.0
EC-Earth3-Veg-LR,1981,11,0.0
EC-Earth3-Veg-LR,1981,12,0.0
EC-Earth3-Veg-LR,1981,12,0.0
EC-Earth3-Veg-LR,1981,12,8.57024471405962
EC-Earth3-Veg-LR,1981,12,37.64289608804872
EC-Earth3-Veg-LR,1981,12,14.636309127007298
EC-Earth3-Veg-LR,1981,12,3.253190948212992
EC-Earth3-Veg-LR,1981,12,0.0
EC-Earth3-Veg-LR,1981,12,0.0
EC-Earth3-Veg-LR,1981,12,0.03021916981385912
EC-Earth3-Veg-LR,1981,12,0.0
EC-Earth3-Veg-LR,1981,12,0.0
EC-Earth3-Veg-LR,1981,12,0.0
EC-Earth3-Veg-LR,1981,12,0.0
EC-Earth3-Veg-LR,1981,12,0.06669695284206147
EC-Earth3-Veg-LR,1981,12,16.791390677335976
EC-Earth3-Veg-LR,1981,12,4.578866398057483
EC-Earth3-Veg-LR,1981,12,6.0207410857580514
EC-Earth3-Veg-LR,1981,12,6.887990218223482
EC-Earth3-Veg-LR,1981,12,1.2114798399731719
EC-Earth3-Veg-LR,1981,12,7.65436820219287
EC-Earth3-Veg-LR,1981,12,0.0
EC-Earth3-Veg-LR,1981,12,0.0
