Model,Year,Month,Precip_mm
CESM2-WACCM,2001,7,25.65743115072306
CESM2-WACCM,2001,7,158.08574573735714
CESM2-WACCM,2001,7,119.8066449423964
CESM2-WACCM,2001,7,135.59884493675239
CESM2-WACCM,2001,7,40.50479251853268
CESM2-WACCM,2001,7,7.993236722632214
CESM2-WACCM,2001,7,24.157007413059098
CESM2-WACCM,2001,7,0.36183370843708434
CESM2-WACCM,2001,7,22.457863355547815
CESM2-WACCM,2001,7,2.9190474831730424
CESM2-WACCM,2001,7,1.430558144757142
CESM2-WACCM,2001,7,0.3979876858625017
CESM2-WACCM,2001,7,0.2633852404019197
CESM2-WACCM,2001,7,177.31825087031683
CESM2-WACCM,2001,7,263.77831155621425
CESM2-WACCM,2001,7,182.39787852810863
CESM2-WACCM,2001,7,118.40991932761727
CESM2-WACCM,2001,7,108.58309114456272
CESM2-WACCM,2001,7,497.2961022782083
CESM2-WACCM,2001,7,565.8065986100578
CESM2-WACCM,2001,7,832.3898351119751
CESM2-WACCM,2001,7,646.1177630817929
CESM2-WACCM,2001,7,197.99606061824352
CESM2-WACCM,2001,7,199.13642512548546
CESM2-WACCM,2001,7,426.2862019649049
CESM2-WACCM,2001,7,124.55098703024161
CESM2-WACCM,2001,7,189.87614250914854
CESM2-WACCM,2001,7,551.5046221882274
CESM2-WACCM,2001,7,726.0725839993204
CESM2-WACCM,2001,7,534.3903400343969
CESM2-WACCM,2001,7,185.9216135140395
CESM2-WACCM,2001,8,3.274634270669948
CESM2-WACCM,2001,8,248.6052736985432
CESM2-WACCM,2001,8,744.625007679469
CESM2-WACCM,2001,8,1689.0950752355384
CESM2-WACCM,2001,8,1538.4048030881152
CESM2-WACCM,2001,8,454.8417536242433
CESM2-WACCM,2001,8,268.6127091827271
CESM2-WACCM,2001,8,320.3062159861199
CESM2-WACCM,2001,8,285.18146580438406
CESM2-WACCM,2001,8,17.43327660915107
CESM2-WACCM,2001,8,0.1591198069451664
CESM2-WACCM,2001,8,1.0178506055485195
CESM2-WACCM,2001,8,68.11042495370592
CESM2-WACCM,2001,8,0.0
CESM2-WACCM,2001,8,2.01675011168825
CESM2-WACCM,2001,8,204.77466883738953
CESM2-WACCM,2001,8,306.59288391297366
CESM2-WACCM,2001,8,400.8430232717376
CESM2-WACCM,2001,8,465.22257455575584
CESM2-WACCM,2001,8,275.36441086501816
CESM2-WACCM,2001,8,23.298208719474456
CESM2-WACCM,2001,8,0.7227923284845916
CESM2-WACCM,2001,8,2.458001547279654
CESM2-WACCM,2001,8,45.40052183053455
CESM2-WACCM,2001,8,66.00868978992203
CESM2-WACCM,2001,8,3.0269506975860856
CESM2-WACCM,2001,8,184.00156798781813
CESM2-WACCM,2001,8,143.6451698656255
CESM2-WACCM,2001,8,188.32838589524263
CESM2-WACCM,2001,8,23.345968612752827
CESM2-WACCM,2001,8,0.13000639407028047
CESM2-WACCM,2001,9,8.730692378883653
CESM2-WACCM,2001,9,54.32762642731745
CESM2-WACCM,2001,9,38.91970498917429
CESM2-WACCM,2001,9,30.575525010470926
CESM2-WACCM,2001,9,0.0
CESM2-WACCM,2001,9,0.0
CESM2-WACCM,2001,9,233.73556907474426
CESM2-WACCM,2001,9,151.63312504543995
CESM2-WACCM,2001,9,28.297375241148906
CESM2-WACCM,2001,9,102.0222917211538
CESM2-WACCM,2001,9,0.32670074247141134
CESM2-WACCM,2001,9,0.0
CESM2-WACCM,2001,9,0.0
CESM2-WACCM,2001,9,0.01974448736754259
CESM2-WACCM,2001,9,0.04707757321826137
CESM2-WACCM,2001,9,0.0
CESM2-WACCM,2001,9,7.153286686116053
CESM2-WACCM,2001,9,24.369433101146743
CESM2-WACCM,2001,9,3.8089936767849495
CESM2-WACCM,2001,9,39.51862390349558
CESM2-WACCM,2001,9,45.85875489690392
CESM2-WACCM,2001,9,16.615436559154283
CESM2-WACCM,2001,9,37.31345209184323
CESM2-WACCM,2001,9,45.38191900277327
CESM2-WACCM,2001,9,34.26501645056658
CESM2-WACCM,2001,9,7.094216214725948
CESM2-WACCM,2001,9,0.0
CESM2-WACCM,2001,9,0.0
CESM2-WACCM,2001,9,0.2541209241902911
CESM2-WACCM,2001,9,0.01113186394587983
CESM2-WACCM,2001,10,1.1621835340825044E-4
CESM2-WACCM,2001,10,0.0
CESM2-WACCM,2001,10,0.0
CESM2-WACCM,2001,10,0.0
CESM2-WACCM,2001,10,0.0
CESM2-WACCM,2001,10,0.16919257213404218
CESM2-WACCM,2001,10,1.1141099126289893
CESM2-WACCM,2001,10,1.676264908412985
CESM2-WACCM,2001,10,0.0
CESM2-WACCM,2001,10,0.0
CESM2-WACCM,2001,10,0.0
CESM2-WACCM,2001,10,0.0
CESM2-WACCM,2001,10,0.0
CESM2-WACCM,2001,10,0.0
CESM2-WACCM,2001,10,0.0
CESM2-WACCM,2001,10,0.06724163559150785
CESM2-WACCM,2001,10,0.0
CESM2-WACCM,2001,10,0.0
CESM2-WACCM,2001,10,0.0
CESM2-WACCM,2001,10,0.0
CESM2-WACCM,2001,10,0.0
CESM2-WACCM,2001,10,0.0
