Model,Scenario,Year,Month,Precip_mm
GFDL-ESM4,ssp585,2078,8,136.05755258486107
GFDL-ESM4,ssp585,2078,8,0.0
GFDL-ESM4,ssp585,2078,8,0.003665812061675864
GFDL-ESM4,ssp585,2078,8,0.010667538321555994
GFDL-ESM4,ssp585,2078,8,4.682311884303322
GFDL-ESM4,ssp585,2078,8,31.554409530218074
GFDL-ESM4,ssp585,2078,8,53.305962254830526
GFDL-ESM4,ssp585,2078,8,0.00839172726710067
GFDL-ESM4,ssp585,2078,8,0.0
GFDL-ESM4,ssp585,2078,8,0.00965527593187505
GFDL-ESM4,ssp585,2078,8,0.007244075958913043
GFDL-ESM4,ssp585,2078,8,4.2318708429787754E-4
GFDL-ESM4,ssp585,2078,8,15.966282787417672
GFDL-ESM4,ssp585,2078,8,93.98443640546147
GFDL-ESM4,ssp585,2078,8,87.29446117759633
GFDL-ESM4,ssp585,2078,8,25.321880676548307
GFDL-ESM4,ssp585,2078,8,0.002091817980785793
GFDL-ESM4,ssp585,2078,8,0.16014750861907523
GFDL-ESM4,ssp585,2078,8,0.34137553465888587
GFDL-ESM4,ssp585,2078,9,3.4630489000112576
GFDL-ESM4,ssp585,2078,9,13.223176918183666
GFDL-ESM4,ssp585,2078,9,48.45314619999268
GFDL-ESM4,ssp585,2078,9,124.78501929178636
GFDL-ESM4,ssp585,2078,9,0.0
GFDL-ESM4,ssp585,2078,9,0.0
GFDL-ESM4,ssp585,2078,9,0.19924249437803268
GFDL-ESM4,ssp585,2078,9,0.5323293734251422
GFDL-ESM4,ssp585,2078,9,3.8653454848728246
GFDL-ESM4,ssp585,2078,9,9.219284468984892
GFDL-ESM4,ssp585,2078,9,0.017285862716990768
GFDL-ESM4,ssp585,2078,9,0.0025143417130352253
GFDL-ESM4,ssp585,2078,9,0.07639006332548952
GFDL-ESM4,ssp585,2078,9,0.007068897835830951
GFDL-ESM4,ssp585,2078,9,0.0023742802430549628
GFDL-ESM4,ssp585,2078,9,38.94054499220231
GFDL-ESM4,ssp585,2078,9,25.304933811789805
GFDL-ESM4,ssp585,2078,9,7.095572300058731E-5
GFDL-ESM4,ssp585,2078,9,0.023295458298492038
GFDL-ESM4,ssp585,2078,9,0.0
GFDL-ESM4,ssp585,2078,9,0.018000978316418937
GFDL-ESM4,ssp585,2078,9,7.745425168352017
GFDL-ESM4,ssp585,2078,9,0.6813842525175077
GFDL-ESM4,ssp585,2078,9,1.5445907111618988
GFDL-ESM4,ssp585,2078,9,3.8743290105874086
GFDL-ESM4,ssp585,2078,9,13.52907605621399
GFDL-ESM4,ssp585,2078,9,0.10540024960923422
GFDL-ESM4,ssp585,2078,9,0.11545969191234438
GFDL-ESM4,ssp585,2078,9,0.0
GFDL-ESM4,ssp585,2078,9,0.0
GFDL-ESM4,ssp585,2078,10,0.10269603892739305
GFDL-ESM4,ssp585,2078,10,18.69098969085178
GFDL-ESM4,ssp585,2078,10,8.530959521587805
GFDL-ESM4,ssp585,2078,10,0.4093616176334835
GFDL-ESM4,ssp585,2078,10,0.0
GFDL-ESM4,ssp585,2078,10,0.0
GFDL-ESM4,ssp585,2078,10,0.0
GFDL-ESM4,ssp585,2078,10,0.06168662017750659
GFDL-ESM4,ssp585,2078,10,0.0
GFDL-ESM4,ssp585,2078,10,0.20149844069382897
GFDL-ESM4,ssp585,2078,10,0.0
GFDL-ESM4,ssp585,2078,10,0.007784241041129285
GFDL-ESM4,ssp585,2078,10,17.361345539562524
GFDL-ESM4,ssp585,2078,10,0.0015204314869881933
GFDL-ESM4,ssp585,2078,10,0.0
GFDL-ESM4,ssp585,2078,10,0.0
GFDL-ESM4,ssp585,2078,10,0.0
GFDL-ESM4,ssp585,2078,10,0.0
GFDL-ESM4,ssp585,2078,10,0.023091782414114335
GFDL-ESM4,ssp585,2078,10,10.686422070913677
GFDL-ESM4,ssp585,2078,10,5.366157683973189
GFDL-ESM4,ssp585,2078,10,3.242100301045105
GFDL-ESM4,ssp585,2078,10,0.2834956475613052
GFDL-ESM4,ssp585,2078,10,0.0
GFDL-ESM4,ssp585,2078,10,0.143807958352966
GFDL-ESM4,ssp585,2078,10,0.15075756537599097
GFDL-ESM4,ssp585,2078,10,0.0
GFDL-ESM4,ssp585,2078,10,0.0
GFDL-ESM4,ssp585,2078,10,0.0
GFDL-ESM4,ssp585,2078,10,22.29270859647611
GFDL-ESM4,ssp585,2078,10,0.8115101374865317
GFDL-ESM4,ssp585,2078,11,67.19654576433192
GFDL-ESM4,ssp585,2078,11,194.33261280876215
GFDL-ESM4,ssp585,2078,11,99.6249418973283
GFDL-ESM4,ssp585,2078,11,185.29598240014454
GFDL-ESM4,ssp585,2078,11,169.89832743453655
GFDL-ESM4,ssp585,2078,11,74.04691065226258
GFDL-ESM4,ssp585,2078,11,296.51059548356363
GFDL-ESM4,ssp585,2078,11,47.07273449820611
GFDL-ESM4,ssp585,2078,11,0.43043614012923875
GFDL-ESM4,ssp585,2078,11,0.5353448083540775
GFDL-ESM4,ssp585,2078,11,0.24828900222878594
GFDL-ESM4,ssp585,2078,11,0.003664801744879034
GFDL-ESM4,ssp585,2078,11,3.954080314054683E-4
GFDL-ESM4,ssp585,2078,11,9.330884605075888E-5
GFDL-ESM4,ssp585,2078,11,0.1375997757441771
GFDL-ESM4,ssp585,2078,11,0.0
GFDL-ESM4,ssp585,2078,11,0.001840362207483058
GFDL-ESM4,ssp585,2078,11,0.138230948551626
GFDL-ESM4,ssp585,2078,11,0.007474400691551614
GFDL-ESM4,ssp585,2078,11,0.0
GFDL-ESM4,ssp585,2078,11,0.0
GFDL-ESM4,ssp585,2078,11,0.0
GFDL-ESM4,ssp585,2078,11,0.0
GFDL-ESM4,ssp585,2078,11,0.0
GFDL-ESM4,ssp585,2078,11,0.0
GFDL-ESM4,ssp585,2078,11,0.2738438467861866
GFDL-ESM4,ssp585,2078,11,0.0
GFDL-ESM4,ssp585,2078,11,52.34765636060168
GFDL-ESM4,ssp585,2078,11,180.75271035913892
GFDL-ESM4,ssp585,2078,11,15.094595914521571
GFDL-ESM4,ssp585,2078,12,41.131776458998175
GFDL-ESM4,ssp585,2078,12,29.575023159506763
GFDL-ESM4,ssp585,2078,12,57.102240573383504
GFDL-ESM4,ssp585,2078,12,0.010546762646987756
GFDL-ESM4,ssp585,2078,12,0.0
GFDL-ESM4,ssp585,2078,12,6.500937289165536E-4
GFDL-ESM4,ssp585,2078,12,4.253297979216956E-4
GFDL-ESM4,ssp585,2078,12,0.3514166594895646
GFDL-ESM4,ssp585,2078,12,20.817455938035017
GFDL-ESM4,ssp585,2078,12,35.07397509338657
GFDL-ESM4,ssp585,2078,12,313.8325059000037
GFDL-ESM4,ssp585,2078,12,252.33840995583495
GFDL-ESM4,ssp585,2078,12,37.32922237816005
GFDL-ESM4,ssp585,2078,12,46.596237025280516
GFDL-ESM4,ssp585,2078,12,0.0
GFDL-ESM4,ssp585,2078,12,0.1072459345790817
GFDL-ESM4,ssp585,2078,12,0.0
GFDL-ESM4,ssp585,2078,12,0.0
GFDL-ESM4,ssp585,2078,12,0.0
GFDL-ESM4,ssp585,2078,12,0.0
GFDL-ESM4,ssp585,2078,12,0.0
GFDL-ESM4,ssp585,2078,12,1.65738875042725E-4
GFDL-ESM4,ssp585,2078,12,4.760722016543733
GFDL-ESM4,ssp585,2078,12,66.10790574839773
GFDL-ESM4,ssp585,2078,12,27.344202871286907
GFDL-ESM4,ssp585,2078,12,26.814989196976743
GFDL-ESM4,ssp585,2078,12,1.2638106889243892
GFDL-ESM4,ssp585,2078,12,0.0
GFDL-ESM4,ssp585,2078,12,0.0
GFDL-ESM4,ssp585,2078,12,24.248112833499153
GFDL-ESM4,ssp585,2078,12,52.35187127038042
GFDL-ESM4,ssp585,2079,1,2.1966059221109986
GFDL-ESM4,ssp585,2079,1,0.2627271357136528
GFDL-ESM4,ssp585,2079,1,9.324349209535207
GFDL-ESM4,ssp585,2079,1,2.378482482465613
GFDL-ESM4,ssp585,2079,1,0.0
GFDL-ESM4,ssp585,2079,1,5.222229956820617
GFDL-ESM4,ssp585,2079,1,0.0
GFDL-ESM4,ssp585,2079,1,0.0
GFDL-ESM4,ssp585,2079,1,0.0
GFDL-ESM4,ssp585,2079,1,5.2542551036726035
GFDL-ESM4,ssp585,2079,1,0.0
GFDL-ESM4,ssp585,2079,1,2.237201428600891
GFDL-ESM4,ssp585,2079,1,51.57843490182426
GFDL-ESM4,ssp585,2079,1,4.396535839724413
GFDL-ESM4,ssp585,2079,1,4.385952491460662
GFDL-ESM4,ssp585,2079,1,0.7269547941448993
GFDL-ESM4,ssp585,2079,1,0.8706501645641502
GFDL-ESM4,ssp585,2079,1,10.271150526657202
GFDL-ESM4,ssp585,2079,1,0.0
GFDL-ESM4,ssp585,2079,1,0.0
GFDL-ESM4,ssp585,2079,1,0.0
GFDL-ESM4,ssp585,2079,1,0.021419937852927437
GFDL-ESM4,ssp585,2079,1,0.0
GFDL-ESM4,ssp585,2079,1,0.0
GFDL-ESM4,ssp585,2079,1,0.07280907158238031
GFDL-ESM4,ssp585,2079,1,0.0
GFDL-ESM4,ssp585,2079,1,0.0
GFDL-ESM4,ssp585,2079,1,0.0
GFDL-ESM4,ssp585,2079,1,0.0
GFDL-ESM4,ssp585,2079,1,0.0
GFDL-ESM4,ssp585,2079,1,0.0
GFDL-ESM4,ssp585,2079,2,0.0
GFDL-ESM4,ssp585,2079,2,0.0
GFDL-ESM4,ssp585,2079,2,0.0
GFDL-ESM4,ssp585,2079,2,0.0
GFDL-ESM4,ssp585,2079,2,0.0
GFDL-ESM4,ssp585,2079,2,0.0
GFDL-ESM4,ssp585,2079,2,0.0
GFDL-ESM4,ssp585,2079,2,0.0
GFDL-ESM4,ssp585,2079,2,0.0
GFDL-ESM4,ssp585,2079,2,0.0
GFDL-ESM4,ssp585,2079,2,0.0
GFDL-ESM4,ssp585,2079,2,0.0
GFDL-ESM4,ssp585,2079,2,0.0
GFDL-ESM4,ssp585,2079,2,0.0
GFDL-ESM4,ssp585,2079,2,0.0
GFDL-ESM4,ssp585,2079,2,0.0
GFDL-ESM4,ssp585,2079,2,0.0
GFDL-ESM4,ssp585,2079,2,0.0
GFDL-ESM4,ssp585,2079,2,0.07364327769659494
GFDL-ESM4,ssp585,2079,2,34.03903940260495
GFDL-ESM4,ssp585,2079,2,38.94721502091003
GFDL-ESM4,ssp585,2079,2,36.18235691668838
GFDL-ESM4,ssp585,2079,2,2.722894573433416
GFDL-ESM4,ssp585,2079,2,41.16586409770505
GFDL-ESM4,ssp585,2079,2,1.5864755418300018
GFDL-ESM4,ssp585,2079,2,0.0
GFDL-ESM4,ssp585,2079,2,0.0
GFDL-ESM4,ssp585,2079,2,0.2603416041492889
GFDL-ESM4,ssp585,2079,3,5.139649305686577
GFDL-ESM4,ssp585,2079,3,0.0
GFDL-ESM4,ssp585,2079,3,8.994268219644803E-5
GFDL-ESM4,ssp585,2079,3,2.1109407611947586E-6
GFDL-ESM4,ssp585,2079,3,0.0
GFDL-ESM4,ssp585,2079,3,0.0
GFDL-ESM4,ssp585,2079,3,0.0
GFDL-ESM4,ssp585,2079,3,0.0
GFDL-ESM4,ssp585,2079,3,0.003400640052386146
GFDL-ESM4,ssp585,2079,3,1.6503458557493128E-4
GFDL-ESM4,ssp585,2079,3,0.0
GFDL-ESM4,ssp585,2079,3,0.0
GFDL-ESM4,ssp585,2079,3,0.0
GFDL-ESM4,ssp585,2079,3,0.0
GFDL-ESM4,ssp585,2079,3,0.0
GFDL-ESM4,ssp585,2079,3,0.0
GFDL-ESM4,ssp585,2079,3,0.0
GFDL-ESM4,ssp585,2079,3,0.0
GFDL-ESM4,ssp585,2079,3,0.001077248911697951
GFDL-ESM4,ssp585,2079,3,0.0
GFDL-ESM4,ssp585,2079,3,0.0
GFDL-ESM4,ssp585,2079,3,0.0
GFDL-ESM4,ssp585,2079,3,0.0
GFDL-ESM4,ssp585,2079,3,0.0
GFDL-ESM4,ssp585,2079,3,0.0
GFDL-ESM4,ssp585,2079,3,0.0
GFDL-ESM4,ssp585,2079,3,0.0
GFDL-ESM4,ssp585,2079,3,0.0
GFDL-ESM4,ssp585,2079,3,0.012129497699134167
GFDL-ESM4,ssp585,2079,3,0.1252687462034927
GFDL-ESM4,ssp585,2079,3,0.0
GFDL-ESM4,ssp585,2079,4,0.0
GFDL-ESM4,ssp585,2079,4,0.0
GFDL-ESM4,ssp585,2079,4,0.0
GFDL-ESM4,ssp585,2079,4,0.0
GFDL-ESM4,ssp585,2079,4,0.0
GFDL-ESM4,ssp585,2079,4,0.0
GFDL-ESM4,ssp585,2079,4,0.0
GFDL-ESM4,ssp585,2079,4,0.0
GFDL-ESM4,ssp585,2079,4,0.0
GFDL-ESM4,ssp585,2079,4,0.6828296985137827
GFDL-ESM4,ssp585,2079,4,0.014218079190919932
GFDL-ESM4,ssp585,2079,4,0.0
GFDL-ESM4,ssp585,2079,4,0.0
GFDL-ESM4,ssp585,2079,4,0.0
GFDL-ESM4,ssp585,2079,4,0.0
GFDL-ESM4,ssp585,2079,4,0.0
GFDL-ESM4,ssp585,2079,4,0.0
GFDL-ESM4,ssp585,2079,4,0.12889083239956164
GFDL-ESM4,ssp585,2079,4,0.6490485660266933
GFDL-ESM4,ssp585,2079,4,10.956629050381315
GFDL-ESM4,ssp585,2079,4,0.5092669348060664
GFDL-ESM4,ssp585,2079,4,8.455874333947722
GFDL-ESM4,ssp585,2079,4,0.6822922737486321
GFDL-ESM4,ssp585,2079,4,0.08031677930821814
GFDL-ESM4,ssp585,2079,4,6.736038290755477E-4
GFDL-ESM4,ssp585,2079,4,0.046607089856182976
GFDL-ESM4,ssp585,2079,4,0.24883432496569263
GFDL-ESM4,ssp585,2079,4,0.0
GFDL-ESM4,ssp585,2079,4,0.0
GFDL-ESM4,ssp585,2079,4,3.0823028349507355E-4
GFDL-ESM4,ssp585,2079,5,69.88642717989474
GFDL-ESM4,ssp585,2079,5,57.01475974324643
GFDL-ESM4,ssp585,2079,5,16.866395980697746
GFDL-ESM4,ssp585,2079,5,1.9268203333888851
GFDL-ESM4,ssp585,2079,5,24.087052486430213
GFDL-ESM4,ssp585,2079,5,57.72675940425859
GFDL-ESM4,ssp585,2079,5,44.085861279317136
GFDL-ESM4,ssp585,2079,5,27.63697010613315
GFDL-ESM4,ssp585,2079,5,23.675409711345125
GFDL-ESM4,ssp585,2079,5,12.772124504775755
GFDL-ESM4,ssp585,2079,5,8.774791945583132
GFDL-ESM4,ssp585,2079,5,3.1984779899593203
GFDL-ESM4,ssp585,2079,5,0.9822797431149801
GFDL-ESM4,ssp585,2079,5,0.021759429825433874
GFDL-ESM4,ssp585,2079,5,6.44418376144111
GFDL-ESM4,ssp585,2079,5,23.414280169183876
GFDL-ESM4,ssp585,2079,5,30.080533577493625
GFDL-ESM4,ssp585,2079,5,17.925260167960257
GFDL-ESM4,ssp585,2079,5,0.26653120899029153
GFDL-ESM4,ssp585,2079,5,0.8597644964945267
GFDL-ESM4,ssp585,2079,5,4.526550031598
GFDL-ESM4,ssp585,2079,5,0.10705774490963571
GFDL-ESM4,ssp585,2079,5,0.011836987175498442
GFDL-ESM4,ssp585,2079,5,15.82867999152962
GFDL-ESM4,ssp585,2079,5,4.905090183100314
GFDL-ESM4,ssp585,2079,5,0.0
GFDL-ESM4,ssp585,2079,5,0.0
GFDL-ESM4,ssp585,2079,5,35.22392266041655
GFDL-ESM4,ssp585,2079,5,6.075255161473918
GFDL-ESM4,ssp585,2079,5,0.0
GFDL-ESM4,ssp585,2079,5,1.302196220345123E-4
GFDL-ESM4,ssp585,2079,6,1.0710874371546435E-4
GFDL-ESM4,ssp585,2079,6,0.008716548442384807
GFDL-ESM4,ssp585,2079,6,5.511003955100394
GFDL-ESM4,ssp585,2079,6,2.3612088229388135
GFDL-ESM4,ssp585,2079,6,4.8459053094320605
GFDL-ESM4,ssp585,2079,6,2.1714322157030757
GFDL-ESM4,ssp585,2079,6,2.7697287353788265
GFDL-ESM4,ssp585,2079,6,0.0
GFDL-ESM4,ssp585,2079,6,0.013519353829007437
GFDL-ESM4,ssp585,2079,6,2.356307965939907
GFDL-ESM4,ssp585,2079,6,0.34007642634273355
GFDL-ESM4,ssp585,2079,6,0.0
GFDL-ESM4,ssp585,2079,6,0.002126902509032069
GFDL-ESM4,ssp585,2079,6,0.0
GFDL-ESM4,ssp585,2079,6,0.0
GFDL-ESM4,ssp585,2079,6,0.10493904523451088
GFDL-ESM4,ssp585,2079,6,0.04873498752121875
GFDL-ESM4,ssp585,2079,6,1.71194216756659E-8
GFDL-ESM4,ssp585,2079,6,0.0
GFDL-ESM4,ssp585,2079,6,0.0
GFDL-ESM4,ssp585,2079,6,0.8901734274744155
GFDL-ESM4,ssp585,2079,6,0.0
GFDL-ESM4,ssp585,2079,6,0.07046438649838896
GFDL-ESM4,ssp585,2079,6,29.684080787276017
GFDL-ESM4,ssp585,2079,6,0.0
GFDL-ESM4,ssp585,2079,6,0.0
GFDL-ESM4,ssp585,2079,6,0.0
GFDL-ESM4,ssp585,2079,6,0.2975252974883675
GFDL-ESM4,ssp585,2079,6,0.0036900648030970496
GFDL-ESM4,ssp585,2079,6,0.0
GFDL-ESM4,ssp585,2079,7,0.008809877802329455
GFDL-ESM4,ssp585,2079,7,0.012097992891035253
GFDL-ESM4,ssp585,2079,7,0.2040234742033674
GFDL-ESM4,ssp585,2079,7,0.4662520555442988
GFDL-ESM4,ssp585,2079,7,0.004879847493833013
GFDL-ESM4,ssp585,2079,7,0.22422758893373285
GFDL-ESM4,ssp585,2079,7,5.631651545948413
GFDL-ESM4,ssp585,2079,7,0.8807854655199451
GFDL-ESM4,ssp585,2079,7,0.1304797556797473
GFDL-ESM4,ssp585,2079,7,0.021795001817310214
GFDL-ESM4,ssp585,2079,7,0.0
GFDL-ESM4,ssp585,2079,7,0.0
GFDL-ESM4,ssp585,2079,7,0.02422712696323463
GFDL-ESM4,ssp585,2079,7,0.0
GFDL-ESM4,ssp585,2079,7,0.0
GFDL-ESM4,ssp585,2079,7,2.3336734807616977
GFDL-ESM4,ssp585,2079,7,38.7166575703154
GFDL-ESM4,ssp585,2079,7,1.2923179144408459
GFDL-ESM4,ssp585,2079,7,0.0
GFDL-ESM4,ssp585,2079,7,0.0
GFDL-ESM4,ssp585,2079,7,55.163209971423434
GFDL-ESM4,ssp585,2079,7,772.0562165789758
GFDL-ESM4,ssp585,2079,7,9.716280866473985
GFDL-ESM4,ssp585,2079,7,0.0
GFDL-ESM4,ssp585,2079,7,0.0
GFDL-ESM4,ssp585,2079,7,0.0
GFDL-ESM4,ssp585,2079,7,0.4053994028385941
GFDL-ESM4,ssp585,2079,7,111.58281817723801
GFDL-ESM4,ssp585,2079,7,1.343994748175009
GFDL-ESM4,ssp585,2079,7,496.7557274893733
GFDL-ESM4,ssp585,2079,7,3232.1190873780015
GFDL-ESM4,ssp585,2079,8,1908.4464435971072
GFDL-ESM4,ssp585,2079,8,2244.33816685059
GFDL-ESM4,ssp585,2079,8,54.835884129605724
GFDL-ESM4,ssp585,2079,8,287.70318717630033
GFDL-ESM4,ssp585,2079,8,250.53486942876032
GFDL-ESM4,ssp585,2079,8,296.1034555761305
GFDL-ESM4,ssp585,2079,8,956.1650878024436
GFDL-ESM4,ssp585,2079,8,42.14219753237083
GFDL-ESM4,ssp585,2079,8,4.531007534220814
GFDL-ESM4,ssp585,2079,8,0.24696371251631893
GFDL-ESM4,ssp585,2079,8,8.677398776655005
GFDL-ESM4,ssp585,2079,8,86.8116496212139
GFDL-ESM4,ssp585,2079,8,19.833042459439177
GFDL-ESM4,ssp585,2079,8,0.5535931803645918
GFDL-ESM4,ssp585,2079,8,0.0
GFDL-ESM4,ssp585,2079,8,0.0
GFDL-ESM4,ssp585,2079,8,0.07985411075754284
GFDL-ESM4,ssp585,2079,8,0.46816993471680846
GFDL-ESM4,ssp585,2079,8,0.6691214701878363
GFDL-ESM4,ssp585,2079,8,1.0943196172725027
GFDL-ESM4,ssp585,2079,8,0.0
GFDL-ESM4,ssp585,2079,8,0.04195722052196609
GFDL-ESM4,ssp585,2079,8,0.015065022970099767
GFDL-ESM4,ssp585,2079,8,0.005532506042107479
GFDL-ESM4,ssp585,2079,8,0.016716847906821583
GFDL-ESM4,ssp585,2079,8,0.0
GFDL-ESM4,ssp585,2079,8,0.0
GFDL-ESM4,ssp585,2079,8,0.0924095009709699
GFDL-ESM4,ssp585,2079,8,0.0
GFDL-ESM4,ssp585,2079,8,0.0
GFDL-ESM4,ssp585,2079,8,0.0011836404300011947
GFDL-ESM4,ssp585,2079,9,0.37225672538982324
GFDL-ESM4,ssp585,2079,9,45.04984799889671
GFDL-ESM4,ssp585,2079,9,57.09111787395142
GFDL-ESM4,ssp585,2079,9,265.69020464667204
GFDL-ESM4,ssp585,2079,9,3.2326331511780766
GFDL-ESM4,ssp585,2079,9,0.6206070648126878
GFDL-ESM4,ssp585,2079,9,0.1643630796400012
GFDL-ESM4,ssp585,2079,9,0.023649113390363952
GFDL-ESM4,ssp585,2079,9,0.0
GFDL-ESM4,ssp585,2079,9,19.711331691685203
GFDL-ESM4,ssp585,2079,9,12.807261408360333
GFDL-ESM4,ssp585,2079,9,20.697425852701013
GFDL-ESM4,ssp585,2079,9,0.3891023445262677
GFDL-ESM4,ssp585,2079,9,0.0
GFDL-ESM4,ssp585,2079,9,5.14016819082888
GFDL-ESM4,ssp585,2079,9,13.943365051721505
GFDL-ESM4,ssp585,2079,9,0.05266442662111937
GFDL-ESM4,ssp585,2079,9,186.75323039054453
GFDL-ESM4,ssp585,2079,9,49.696474758170616
GFDL-ESM4,ssp585,2079,9,26.032712092988422
GFDL-ESM4,ssp585,2079,9,0.0014699480151977747
GFDL-ESM4,ssp585,2079,9,0.2609516212484668
GFDL-ESM4,ssp585,2079,9,4.044773137024381
GFDL-ESM4,ssp585,2079,9,0.4008084024511395
GFDL-ESM4,ssp585,2079,9,5.501272930110779
GFDL-ESM4,ssp585,2079,9,0.19057294880749306
GFDL-ESM4,ssp585,2079,9,21.569294032076407
GFDL-ESM4,ssp585,2079,9,0.0
GFDL-ESM4,ssp585,2079,9,0.0
GFDL-ESM4,ssp585,2079,9,0.0
GFDL-ESM4,ssp585,2079,10,0.0
GFDL-ESM4,ssp585,2079,10,0.029400429490636874
GFDL-ESM4,ssp585,2079,10,0.0
GFDL-ESM4,ssp585,2079,10,0.0
GFDL-ESM4,ssp585,2079,10,0.0
GFDL-ESM4,ssp585,2079,10,0.0
GFDL-ESM4,ssp585,2079,10,0.0
GFDL-ESM4,ssp585,2079,10,0.0
GFDL-ESM4,ssp585,2079,10,0.0
GFDL-ESM4,ssp585,2079,10,0.0
GFDL-ESM4,ssp585,2079,10,0.0
GFDL-ESM4,ssp585,2079,10,0.0
GFDL-ESM4,ssp585,2079,10,0.0
GFDL-ESM4,ssp585,2079,10,0.0
GFDL-ESM4,ssp585,2079,10,0.0
GFDL-ESM4,ssp585,2079,10,0.0
GFDL-ESM4,ssp585,2079,10,0.0
GFDL-ESM4,ssp585,2079,10,0.0
GFDL-ESM4,ssp585,2079,10,0.0
GFDL-ESM4,ssp585,2079,10,0.0
GFDL-ESM4,ssp585,2079,10,0.0
GFDL-ESM4,ssp585,2079,10,0.0
GFDL-ESM4,ssp585,2079,10,0.03649677328298204
GFDL-ESM4,ssp585,2079,10,132.86839764150022
GFDL-ESM4,ssp585,2079,10,52.11333928689785
GFDL-ESM4,ssp585,2079,10,0.012820681508217434
GFDL-ESM4,ssp585,2079,10,0.0
GFDL-ESM4,ssp585,2079,10,0.0
GFDL-ESM4,ssp585,2079,10,0.0
GFDL-ESM4,ssp585,2079,10,0.0
GFDL-ESM4,ssp585,2079,10,0.0
GFDL-ESM4,ssp585,2079,11,0.0
GFDL-ESM4,ssp585,2079,11,0.0
GFDL-ESM4,ssp585,2079,11,0.0
GFDL-ESM4,ssp585,2079,11,28.88288903978967
GFDL-ESM4,ssp585,2079,11,37.27555769202166
GFDL-ESM4,ssp585,2079,11,40.858277429921614
GFDL-ESM4,ssp585,2079,11,31.958267050051145
GFDL-ESM4,ssp585,2079,11,0.27178042726105534
GFDL-ESM4,ssp585,2079,11,0.0
GFDL-ESM4,ssp585,2079,11,0.0013281269253631058
GFDL-ESM4,ssp585,2079,11,0.8423477351379842
GFDL-ESM4,ssp585,2079,11,0.16381405147779046
GFDL-ESM4,ssp585,2079,11,2.2470763418738982E-4
GFDL-ESM4,ssp585,2079,11,0.24886907162847
GFDL-ESM4,ssp585,2079,11,3.0253652853973803
GFDL-ESM4,ssp585,2079,11,0.1663105516178379
GFDL-ESM4,ssp585,2079,11,0.0019456874389685908
GFDL-ESM4,ssp585,2079,11,0.0
GFDL-ESM4,ssp585,2079,11,0.0
GFDL-ESM4,ssp585,2079,11,0.0
GFDL-ESM4,ssp585,2079,11,0.0
GFDL-ESM4,ssp585,2079,11,0.0
GFDL-ESM4,ssp585,2079,11,0.0
GFDL-ESM4,ssp585,2079,11,0.007142260822878575
GFDL-ESM4,ssp585,2079,11,1.181021882095981
GFDL-ESM4,ssp585,2079,11,7.334446103055642
GFDL-ESM4,ssp585,2079,11,0.0
GFDL-ESM4,ssp585,2079,11,0.0
GFDL-ESM4,ssp585,2079,11,0.020016706275804628
GFDL-ESM4,ssp585,2079,11,0.2118030963409363
GFDL-ESM4,ssp585,2079,12,2.1790878132174143
GFDL-ESM4,ssp585,2079,12,33.39947918131672
GFDL-ESM4,ssp585,2079,12,25.23126209009302
GFDL-ESM4,ssp585,2079,12,16.731163175000873
GFDL-ESM4,ssp585,2079,12,0.6147319639324312
GFDL-ESM4,ssp585,2079,12,0.017069637316278675
GFDL-ESM4,ssp585,2079,12,0.20268607099323732
GFDL-ESM4,ssp585,2079,12,0.009895488821935809
GFDL-ESM4,ssp585,2079,12,2.771193767622861E-4
GFDL-ESM4,ssp585,2079,12,0.0
GFDL-ESM4,ssp585,2079,12,0.0
GFDL-ESM4,ssp585,2079,12,0.0
GFDL-ESM4,ssp585,2079,12,0.0
GFDL-ESM4,ssp585,2079,12,0.04444201522467737
GFDL-ESM4,ssp585,2079,12,0.16720987410861166
GFDL-ESM4,ssp585,2079,12,16.34005173235765
GFDL-ESM4,ssp585,2079,12,0.8315331475876586
GFDL-ESM4,ssp585,2079,12,0.0025807839785763143
GFDL-ESM4,ssp585,2079,12,0.0019234437610129212
GFDL-ESM4,ssp585,2079,12,5.148300152076406
GFDL-ESM4,ssp585,2079,12,17.13881307919204
GFDL-ESM4,ssp585,2079,12,0.0
GFDL-ESM4,ssp585,2079,12,0.0
GFDL-ESM4,ssp585,2079,12,18.262980779569375
GFDL-ESM4,ssp585,2079,12,360.2556443627697
GFDL-ESM4,ssp585,2079,12,106.1044978866819
GFDL-ESM4,ssp585,2079,12,0.0
GFDL-ESM4,ssp585,2079,12,8.603586065303904
GFDL-ESM4,ssp585,2079,12,1.524928823938589
GFDL-ESM4,ssp585,2079,12,3.0950360987270056
GFDL-ESM4,ssp585,2079,12,0.2974525518331797
GFDL-ESM4,ssp585,2080,1,3.83830868058572
GFDL-ESM4,ssp585,2080,1,0.0
GFDL-ESM4,ssp585,2080,1,0.0
GFDL-ESM4,ssp585,2080,1,0.0
GFDL-ESM4,ssp585,2080,1,0.0
GFDL-ESM4,ssp585,2080,1,0.0
GFDL-ESM4,ssp585,2080,1,0.0024432074098012548
GFDL-ESM4,ssp585,2080,1,25.71417292572884
GFDL-ESM4,ssp585,2080,1,20.313499041638877
GFDL-ESM4,ssp585,2080,1,90.4442237035687
GFDL-ESM4,ssp585,2080,1,24.08235519044215
GFDL-ESM4,ssp585,2080,1,3.1431826251903836E-4
GFDL-ESM4,ssp585,2080,1,13.591067981232964
