Model,Scenario,Year,Month,Precip_mm
MRI-ESM2-0,historical,1987,3,0.0
MRI-ESM2-0,historical,1987,3,0.0
MRI-ESM2-0,historical,1987,3,0.0
MRI-ESM2-0,historical,1987,3,0.0
MRI-ESM2-0,historical,1987,3,0.0
MRI-ESM2-0,historical,1987,3,0.0847656291997669
MRI-ESM2-0,historical,1987,3,0.25357691503759827
MRI-ESM2-0,historical,1987,3,0.0227798402057433
MRI-ESM2-0,historical,1987,3,0.0
MRI-ESM2-0,historical,1987,4,0.1417929105345092
MRI-ESM2-0,historical,1987,4,6.238901414805296
MRI-ESM2-0,historical,1987,4,2.167809619042095
MRI-ESM2-0,historical,1987,4,0.0
MRI-ESM2-0,historical,1987,4,0.0
MRI-ESM2-0,historical,1987,4,0.0
MRI-ESM2-0,historical,1987,4,0.0
MRI-ESM2-0,historical,1987,4,0.9689077038798645
MRI-ESM2-0,historical,1987,4,0.1025691031835515
MRI-ESM2-0,historical,1987,4,0.0014387849953053772
MRI-ESM2-0,historical,1987,4,0.052445997565569086
MRI-ESM2-0,historical,1987,4,0.0
MRI-ESM2-0,historical,1987,4,0.0
MRI-ESM2-0,historical,1987,4,0.0
MRI-ESM2-0,historical,1987,4,0.0
MRI-ESM2-0,historical,1987,4,0.0
MRI-ESM2-0,historical,1987,4,0.0
MRI-ESM2-0,historical,1987,4,0.0
MRI-ESM2-0,historical,1987,4,0.0
MRI-ESM2-0,historical,1987,4,0.0
MRI-ESM2-0,historical,1987,4,5.90051935822726
MRI-ESM2-0,historical,1987,4,33.54873401652069
MRI-ESM2-0,historical,1987,4,5.596473036193559
MRI-ESM2-0,historical,1987,4,0.0
MRI-ESM2-0,historical,1987,4,0.0
MRI-ESM2-0,historical,1987,4,0.03893865688859331
MRI-ESM2-0,historical,1987,4,0.007198416491129578
MRI-ESM2-0,historical,1987,4,0.0
MRI-ESM2-0,historical,1987,4,2.2284105849268556
MRI-ESM2-0,historical,1987,4,9.603289072736514
MRI-ESM2-0,historical,1987,5,10.388908463555335
MRI-ESM2-0,historical,1987,5,2.8966665209165674
MRI-ESM2-0,historical,1987,5,0.013347143977869728
MRI-ESM2-0,historical,1987,5,0.5076755502758166
MRI-ESM2-0,historical,1987,5,41.48722318142367
MRI-ESM2-0,historical,1987,5,1.1350919628745026
MRI-ESM2-0,historical,1987,5,7.675332059297874
MRI-ESM2-0,historical,1987,5,0.0
MRI-ESM2-0,historical,1987,5,2.2960293230958992
MRI-ESM2-0,historical,1987,5,0.015596415485037565
MRI-ESM2-0,historical,1987,5,1.851863168910886E-4
MRI-ESM2-0,historical,1987,5,0.0
MRI-ESM2-0,historical,1987,5,0.0
MRI-ESM2-0,historical,1987,5,0.0
MRI-ESM2-0,historical,1987,5,0.0
MRI-ESM2-0,historical,1987,5,0.0
MRI-ESM2-0,historical,1987,5,0.0
MRI-ESM2-0,historical,1987,5,9.546274022228223
MRI-ESM2-0,historical,1987,5,79.69585421283672
MRI-ESM2-0,historical,1987,5,3.9035975497872246
MRI-ESM2-0,historical,1987,5,1.470058577567859
MRI-ESM2-0,historical,1987,5,0.5754476270720315
MRI-ESM2-0,historical,1987,5,0.0
MRI-ESM2-0,historical,1987,5,0.0
MRI-ESM2-0,historical,1987,5,1.4309558329208982
MRI-ESM2-0,historical,1987,5,7.246753260267154
MRI-ESM2-0,historical,1987,5,15.374953575911126
MRI-ESM2-0,historical,1987,5,8.801666760404471
MRI-ESM2-0,historical,1987,5,26.761359116941264
MRI-ESM2-0,historical,1987,5,13.93173578452621
MRI-ESM2-0,historical,1987,5,1.7633695998258894
MRI-ESM2-0,historical,1987,6,7.7770253055820415
MRI-ESM2-0,historical,1987,6,0.03237446264331555
MRI-ESM2-0,historical,1987,6,0.4082390798647403
MRI-ESM2-0,historical,1987,6,0.22858939710461568
MRI-ESM2-0,historical,1987,6,1.014644698020783
MRI-ESM2-0,historical,1987,6,1.7720010539975233
MRI-ESM2-0,historical,1987,6,0.7261482029098186
MRI-ESM2-0,historical,1987,6,12.794629513874993
MRI-ESM2-0,historical,1987,6,4.045285360297314
MRI-ESM2-0,historical,1987,6,37.8711748748127
MRI-ESM2-0,historical,1987,6,0.0
MRI-ESM2-0,historical,1987,6,3.8200982320253554E-4
MRI-ESM2-0,historical,1987,6,0.0012832957040211925
MRI-ESM2-0,historical,1987,6,36.71014796943352
MRI-ESM2-0,historical,1987,6,3.542469599821526
MRI-ESM2-0,historical,1987,6,0.006939590120351645
MRI-ESM2-0,historical,1987,6,0.004817427569803732
MRI-ESM2-0,historical,1987,6,29.538385146852107
MRI-ESM2-0,historical,1987,6,11.771902263728414
MRI-ESM2-0,historical,1987,6,0.01776456158031136
MRI-ESM2-0,historical,1987,6,1.1039630952777093
MRI-ESM2-0,historical,1987,6,0.022956868550558056
MRI-ESM2-0,historical,1987,6,0.0
MRI-ESM2-0,historical,1987,6,34.8788753318005
MRI-ESM2-0,historical,1987,6,1.7982838594683657
MRI-ESM2-0,historical,1987,6,18.464937989446813
MRI-ESM2-0,historical,1987,6,15.92878985087679
MRI-ESM2-0,historical,1987,6,33.01075423317634
MRI-ESM2-0,historical,1987,6,89.31508627270887
MRI-ESM2-0,historical,1987,6,63.088259734587645
MRI-ESM2-0,historical,1987,7,9.469050512179097
MRI-ESM2-0,historical,1987,7,0.46558795145817977
MRI-ESM2-0,historical,1987,7,5.725390204867177
MRI-ESM2-0,historical,1987,7,22.596158480522263
MRI-ESM2-0,historical,1987,7,78.90426768707637
MRI-ESM2-0,historical,1987,7,172.27318844436104
MRI-ESM2-0,historical,1987,7,121.96450730921715
MRI-ESM2-0,historical,1987,7,81.01541983065182
MRI-ESM2-0,historical,1987,7,24.87746689851724
MRI-ESM2-0,historical,1987,7,21.239780242834026
MRI-ESM2-0,historical,1987,7,124.73298985617937
MRI-ESM2-0,historical,1987,7,55.80500984532943
MRI-ESM2-0,historical,1987,7,2.570890558875912
MRI-ESM2-0,historical,1987,7,24.546521041359426
MRI-ESM2-0,historical,1987,7,81.24151889020702
MRI-ESM2-0,historical,1987,7,104.13394938292059
MRI-ESM2-0,historical,1987,7,537.1126773396286
MRI-ESM2-0,historical,1987,7,583.2396137399545
MRI-ESM2-0,historical,1987,7,416.3247291333437
MRI-ESM2-0,historical,1987,7,25.807681389501948
MRI-ESM2-0,historical,1987,7,1.0523195767019984
MRI-ESM2-0,historical,1987,7,126.43744558733911
MRI-ESM2-0,historical,1987,7,106.38949818151765
MRI-ESM2-0,historical,1987,7,19.490438826294188
MRI-ESM2-0,historical,1987,7,190.60969350491783
MRI-ESM2-0,historical,1987,7,270.51609293079923
MRI-ESM2-0,historical,1987,7,401.5604561831173
MRI-ESM2-0,historical,1987,7,149.60180306506768
MRI-ESM2-0,historical,1987,7,36.02857568533643
MRI-ESM2-0,historical,1987,7,7.256737820244209
MRI-ESM2-0,historical,1987,7,130.98623748418143
MRI-ESM2-0,historical,1987,8,5.576098514537925
MRI-ESM2-0,historical,1987,8,0.0
MRI-ESM2-0,historical,1987,8,0.0
MRI-ESM2-0,historical,1987,8,0.0
MRI-ESM2-0,historical,1987,8,0.0
MRI-ESM2-0,historical,1987,8,274.08482586313943
MRI-ESM2-0,historical,1987,8,394.56893501417005
MRI-ESM2-0,historical,1987,8,118.3794756668854
MRI-ESM2-0,historical,1987,8,59.60624502707562
MRI-ESM2-0,historical,1987,8,66.51119113107615
MRI-ESM2-0,historical,1987,8,208.73973897510285
MRI-ESM2-0,historical,1987,8,348.09344833709633
MRI-ESM2-0,historical,1987,8,305.209203292523
MRI-ESM2-0,historical,1987,8,410.93170517566426
MRI-ESM2-0,historical,1987,8,857.5500935633432
MRI-ESM2-0,historical,1987,8,402.5111856699971
MRI-ESM2-0,historical,1987,8,296.20457719012273
MRI-ESM2-0,historical,1987,8,363.6144356032967
MRI-ESM2-0,historical,1987,8,217.37376682982696
MRI-ESM2-0,historical,1987,8,196.50012960197546
MRI-ESM2-0,historical,1987,8,431.6909643175275
MRI-ESM2-0,historical,1987,8,211.89499732664237
MRI-ESM2-0,historical,1987,8,158.27826792103124
MRI-ESM2-0,historical,1987,8,36.83760597865235
MRI-ESM2-0,historical,1987,8,45.37819275334518
MRI-ESM2-0,historical,1987,8,64.60657880946361
MRI-ESM2-0,historical,1987,8,3.4734879804324974
MRI-ESM2-0,historical,1987,8,1.8972162421094017
MRI-ESM2-0,historical,1987,8,76.11715720017662
MRI-ESM2-0,historical,1987,8,110.9066936021095
MRI-ESM2-0,historical,1987,8,102.1776648297723
MRI-ESM2-0,historical,1987,9,111.93714426645279
MRI-ESM2-0,historical,1987,9,312.40466073745665
MRI-ESM2-0,historical,1987,9,287.37608570849824
MRI-ESM2-0,historical,1987,9,31.66146243617928
MRI-ESM2-0,historical,1987,9,14.835437270574333
MRI-ESM2-0,historical,1987,9,0.16012749815680694
MRI-ESM2-0,historical,1987,9,1.8828989988798364
MRI-ESM2-0,historical,1987,9,1.5432583900302133
MRI-ESM2-0,historical,1987,9,11.485172661548432
MRI-ESM2-0,historical,1987,9,10.938251019088595
MRI-ESM2-0,historical,1987,9,5.4214449675150975
MRI-ESM2-0,historical,1987,9,10.22184938832533
MRI-ESM2-0,historical,1987,9,9.6698708163559
MRI-ESM2-0,historical,1987,9,3.030663695618129
MRI-ESM2-0,historical,1987,9,0.09059537876664757
MRI-ESM2-0,historical,1987,9,18.229643569474067
MRI-ESM2-0,historical,1987,9,32.7809689749584
MRI-ESM2-0,historical,1987,9,1.8238194974340165
MRI-ESM2-0,historical,1987,9,0.1847575501062021
MRI-ESM2-0,historical,1987,9,0.9211936402033907
MRI-ESM2-0,historical,1987,9,0.0
MRI-ESM2-0,historical,1987,9,0.0
MRI-ESM2-0,historical,1987,9,1.017017322082553E-4
MRI-ESM2-0,historical,1987,9,1.3090468267782793
MRI-ESM2-0,historical,1987,9,3.0772896328135864
MRI-ESM2-0,historical,1987,9,3.52942012913641
MRI-ESM2-0,historical,1987,9,4.3387801697199775
MRI-ESM2-0,historical,1987,9,1.154513356215021
MRI-ESM2-0,historical,1987,9,0.5270445267840229
MRI-ESM2-0,historical,1987,9,1.973766183150496
MRI-ESM2-0,historical,1987,10,0.0
MRI-ESM2-0,historical,1987,10,0.0
MRI-ESM2-0,historical,1987,10,0.0
MRI-ESM2-0,historical,1987,10,0.0
MRI-ESM2-0,historical,1987,10,0.0
MRI-ESM2-0,historical,1987,10,0.0
MRI-ESM2-0,historical,1987,10,0.0
MRI-ESM2-0,historical,1987,10,0.0
MRI-ESM2-0,historical,1987,10,0.0
MRI-ESM2-0,historical,1987,10,0.594003688667856
MRI-ESM2-0,historical,1987,10,0.0
MRI-ESM2-0,historical,1987,10,0.0
MRI-ESM2-0,historical,1987,10,2.0205323595209124
MRI-ESM2-0,historical,1987,10,0.8622352578281474
MRI-ESM2-0,historical,1987,10,0.0
MRI-ESM2-0,historical,1987,10,0.0
MRI-ESM2-0,historical,1987,10,0.15052552708418718
MRI-ESM2-0,historical,1987,10,0.10613060788302285
MRI-ESM2-0,historical,1987,10,0.056174407733869544
MRI-ESM2-0,historical,1987,10,0.0
MRI-ESM2-0,historical,1987,10,23.09337595831395
MRI-ESM2-0,historical,1987,10,122.81666000065653
MRI-ESM2-0,historical,1987,10,108.4533802609914
MRI-ESM2-0,historical,1987,10,241.20681436638108
MRI-ESM2-0,historical,1987,10,115.91013670113786
MRI-ESM2-0,historical,1987,10,12.917618986304461
MRI-ESM2-0,historical,1987,10,0.030127009229122557
MRI-ESM2-0,historical,1987,10,0.15533503027905032
MRI-ESM2-0,historical,1987,10,0.00939667883119126
MRI-ESM2-0,historical,1987,10,0.17984523201735803
MRI-ESM2-0,historical,1987,10,0.0015643026800566825
MRI-ESM2-0,historical,1987,11,0.0
MRI-ESM2-0,historical,1987,11,0.0
MRI-ESM2-0,historical,1987,11,6.679584275321394
MRI-ESM2-0,historical,1987,11,7.019359109692244
MRI-ESM2-0,historical,1987,11,21.438671748157745
MRI-ESM2-0,historical,1987,11,20.16495956667317
MRI-ESM2-0,historical,1987,11,11.439463879401199
MRI-ESM2-0,historical,1987,11,7.7067211085266445
MRI-ESM2-0,historical,1987,11,341.8935781719014
MRI-ESM2-0,historical,1987,11,46.01621733002981
MRI-ESM2-0,historical,1987,11,0.8301919408765399
MRI-ESM2-0,historical,1987,11,5.130926210082219
MRI-ESM2-0,historical,1987,11,17.34248715407293
MRI-ESM2-0,historical,1987,11,17.922017315944085
MRI-ESM2-0,historical,1987,11,7.098076045856955
MRI-ESM2-0,historical,1987,11,1.6811823315759644
MRI-ESM2-0,historical,1987,11,0.09162458621747137
MRI-ESM2-0,historical,1987,11,0.15050050263309736
MRI-ESM2-0,historical,1987,11,0.0556893432810506
MRI-ESM2-0,historical,1987,11,0.0010717440352363522
MRI-ESM2-0,historical,1987,11,0.05905317758715558
MRI-ESM2-0,historical,1987,11,0.00883921715152999
MRI-ESM2-0,historical,1987,11,0.14907171128370444
MRI-ESM2-0,historical,1987,11,9.988109703598516E-4
MRI-ESM2-0,historical,1987,11,0.0
MRI-ESM2-0,historical,1987,11,0.0
MRI-ESM2-0,historical,1987,11,0.0
MRI-ESM2-0,historical,1987,11,0.0
MRI-ESM2-0,historical,1987,11,0.0
MRI-ESM2-0,historical,1987,11,0.4715886763096691
MRI-ESM2-0,historical,1987,12,103.47881086070363
MRI-ESM2-0,historical,1987,12,27.029163135032267
MRI-ESM2-0,historical,1987,12,0.6917036304191245
MRI-ESM2-0,historical,1987,12,0.3301917687272693
MRI-ESM2-0,historical,1987,12,1.0674610300619034
MRI-ESM2-0,historical,1987,12,3.1639609878994057
MRI-ESM2-0,historical,1987,12,2.353360510259944
MRI-ESM2-0,historical,1987,12,8.101404229031084
MRI-ESM2-0,historical,1987,12,1.14580668771106
MRI-ESM2-0,historical,1987,12,4.33383831060253
MRI-ESM2-0,historical,1987,12,0.41220789134942504
MRI-ESM2-0,historical,1987,12,0.022460226849915676
MRI-ESM2-0,historical,1987,12,3.905723152627388E-4
MRI-ESM2-0,historical,1987,12,0.0
MRI-ESM2-0,historical,1987,12,0.0
MRI-ESM2-0,historical,1987,12,0.0
MRI-ESM2-0,historical,1987,12,0.0
MRI-ESM2-0,historical,1987,12,0.0
MRI-ESM2-0,historical,1987,12,0.0
MRI-ESM2-0,historical,1987,12,0.0
MRI-ESM2-0,historical,1987,12,0.0
MRI-ESM2-0,historical,1987,12,0.054449263496944345
MRI-ESM2-0,historical,1987,12,9.849826880936595
MRI-ESM2-0,historical,1987,12,0.18649921493211202
MRI-ESM2-0,historical,1987,12,0.898316056278812
MRI-ESM2-0,historical,1987,12,0.1570974391345521
MRI-ESM2-0,historical,1987,12,2.287752514611057
MRI-ESM2-0,historical,1987,12,61.89844283054877
MRI-ESM2-0,historical,1987,12,11.658177516917581
MRI-ESM2-0,historical,1987,12,5.256732585200893
MRI-ESM2-0,historical,1987,12,2.3095010647354946E-4
MRI-ESM2-0,historical,1988,1,3.50443519485922
MRI-ESM2-0,historical,1988,1,0.35540908494735035
MRI-ESM2-0,historical,1988,1,0.0
MRI-ESM2-0,historical,1988,1,0.0
MRI-ESM2-0,historical,1988,1,1.1945838040269445
MRI-ESM2-0,historical,1988,1,5.831418932967874
MRI-ESM2-0,historical,1988,1,51.807844683187895
MRI-ESM2-0,historical,1988,1,18.688623786019964
MRI-ESM2-0,historical,1988,1,0.022533199964547945
MRI-ESM2-0,historical,1988,1,2.0462508619003588
MRI-ESM2-0,historical,1988,1,0.0582330427599724
MRI-ESM2-0,historical,1988,1,0.3089366340064326
MRI-ESM2-0,historical,1988,1,0.2735710403681057
MRI-ESM2-0,historical,1988,1,0.0
MRI-ESM2-0,historical,1988,1,0.0
MRI-ESM2-0,historical,1988,1,0.0
MRI-ESM2-0,historical,1988,1,0.0
MRI-ESM2-0,historical,1988,1,0.0
MRI-ESM2-0,historical,1988,1,0.0
MRI-ESM2-0,historical,1988,1,6.830165084985995E-4
MRI-ESM2-0,historical,1988,1,0.0
MRI-ESM2-0,historical,1988,1,0.0
MRI-ESM2-0,historical,1988,1,0.3785071171219755
MRI-ESM2-0,historical,1988,1,19.07592293919376
MRI-ESM2-0,historical,1988,1,0.5104647759753952
MRI-ESM2-0,historical,1988,1,0.26027804403094074
MRI-ESM2-0,historical,1988,1,0.0
MRI-ESM2-0,historical,1988,1,0.0
MRI-ESM2-0,historical,1988,1,0.0
MRI-ESM2-0,historical,1988,1,0.0
MRI-ESM2-0,historical,1988,1,2.537794523596848
MRI-ESM2-0,historical,1988,2,0.8270623443667227
MRI-ESM2-0,historical,1988,2,0.0
MRI-ESM2-0,historical,1988,2,0.0
MRI-ESM2-0,historical,1988,2,6.07958302203598
MRI-ESM2-0,historical,1988,2,0.3194978476978456
MRI-ESM2-0,historical,1988,2,0.0
MRI-ESM2-0,historical,1988,2,0.0
MRI-ESM2-0,historical,1988,2,0.0
MRI-ESM2-0,historical,1988,2,0.0
MRI-ESM2-0,historical,1988,2,0.0
MRI-ESM2-0,historical,1988,2,0.0
MRI-ESM2-0,historical,1988,2,0.0
MRI-ESM2-0,historical,1988,2,0.008259511097995751
MRI-ESM2-0,historical,1988,2,0.5909442067494058
MRI-ESM2-0,historical,1988,2,0.0
MRI-ESM2-0,historical,1988,2,0.0
MRI-ESM2-0,historical,1988,2,0.0
MRI-ESM2-0,historical,1988,2,0.0
MRI-ESM2-0,historical,1988,2,0.0
MRI-ESM2-0,historical,1988,2,5.679957504657773E-5
MRI-ESM2-0,historical,1988,2,0.3715054184714575
MRI-ESM2-0,historical,1988,2,0.0
MRI-ESM2-0,historical,1988,2,0.0
MRI-ESM2-0,historical,1988,2,0.0
MRI-ESM2-0,historical,1988,2,0.1240143566879105
MRI-ESM2-0,historical,1988,2,6.14127409247099
MRI-ESM2-0,historical,1988,2,1.2495643684970776
MRI-ESM2-0,historical,1988,2,0.454940367086481
MRI-ESM2-0,historical,1988,2,0.0
MRI-ESM2-0,historical,1988,3,0.0
MRI-ESM2-0,historical,1988,3,0.0
MRI-ESM2-0,historical,1988,3,0.5944865462405547
MRI-ESM2-0,historical,1988,3,0.0
MRI-ESM2-0,historical,1988,3,0.0
MRI-ESM2-0,historical,1988,3,0.0
MRI-ESM2-0,historical,1988,3,0.5183604080842481
MRI-ESM2-0,historical,1988,3,0.0
MRI-ESM2-0,historical,1988,3,0.14063916674569188
MRI-ESM2-0,historical,1988,3,39.375886158398615
MRI-ESM2-0,historical,1988,3,34.871250875156456
MRI-ESM2-0,historical,1988,3,0.0
MRI-ESM2-0,historical,1988,3,0.0
MRI-ESM2-0,historical,1988,3,0.0
MRI-ESM2-0,historical,1988,3,10.71304652923776
MRI-ESM2-0,historical,1988,3,32.242269830076864
MRI-ESM2-0,historical,1988,3,2.842508699016256
MRI-ESM2-0,historical,1988,3,1.8492537499546295
MRI-ESM2-0,historical,1988,3,0.0
MRI-ESM2-0,historical,1988,3,2.1825749875265354
MRI-ESM2-0,historical,1988,3,8.010129084475167
MRI-ESM2-0,historical,1988,3,1.5882138651033484
MRI-ESM2-0,historical,1988,3,0.25858403148635356
MRI-ESM2-0,historical,1988,3,4.531031351123985
MRI-ESM2-0,historical,1988,3,69.09000865805025
MRI-ESM2-0,historical,1988,3,126.77869320751486
MRI-ESM2-0,historical,1988,3,5.131620490412494
MRI-ESM2-0,historical,1988,3,1.0812491775403106
MRI-ESM2-0,historical,1988,3,1.928907288906234
MRI-ESM2-0,historical,1988,3,3.1550155613405586
MRI-ESM2-0,historical,1988,3,169.95768065568146
MRI-ESM2-0,historical,1988,4,96.31711591291196
MRI-ESM2-0,historical,1988,4,26.505497000022725
MRI-ESM2-0,historical,1988,4,0.0
MRI-ESM2-0,historical,1988,4,0.8521733330935527
MRI-ESM2-0,historical,1988,4,14.200801916929539
MRI-ESM2-0,historical,1988,4,0.0852837672327277
MRI-ESM2-0,historical,1988,4,40.737875067510075
MRI-ESM2-0,historical,1988,4,46.90569196431092
MRI-ESM2-0,historical,1988,4,41.24110673215146
MRI-ESM2-0,historical,1988,4,8.891049825936523
MRI-ESM2-0,historical,1988,4,0.1742963593041726
MRI-ESM2-0,historical,1988,4,0.0
MRI-ESM2-0,historical,1988,4,0.0
MRI-ESM2-0,historical,1988,4,2.94977564598128
MRI-ESM2-0,historical,1988,4,3.149301433123188
MRI-ESM2-0,historical,1988,4,9.789822271543648E-5
MRI-ESM2-0,historical,1988,4,0.0
MRI-ESM2-0,historical,1988,4,0.0
MRI-ESM2-0,historical,1988,4,0.0
MRI-ESM2-0,historical,1988,4,0.0
MRI-ESM2-0,historical,1988,4,0.0
MRI-ESM2-0,historical,1988,4,0.0
MRI-ESM2-0,historical,1988,4,0.0
MRI-ESM2-0,historical,1988,4,0.0
MRI-ESM2-0,historical,1988,4,0.0
MRI-ESM2-0,historical,1988,4,0.16486800579395547
MRI-ESM2-0,historical,1988,4,0.022237731615642478
MRI-ESM2-0,historical,1988,4,0.010402837692029597
MRI-ESM2-0,historical,1988,4,0.2279907756357201
MRI-ESM2-0,historical,1988,4,0.0
MRI-ESM2-0,historical,1988,5,1.1772040686527252
MRI-ESM2-0,historical,1988,5,22.603779236809363
MRI-ESM2-0,historical,1988,5,0.09052511184129226
MRI-ESM2-0,historical,1988,5,2.3242480668842864
MRI-ESM2-0,historical,1988,5,0.0
MRI-ESM2-0,historical,1988,5,0.0
MRI-ESM2-0,historical,1988,5,0.0
MRI-ESM2-0,historical,1988,5,0.0
MRI-ESM2-0,historical,1988,5,0.0
MRI-ESM2-0,historical,1988,5,0.0
MRI-ESM2-0,historical,1988,5,0.0012544964032573042
MRI-ESM2-0,historical,1988,5,0.0
MRI-ESM2-0,historical,1988,5,0.0
MRI-ESM2-0,historical,1988,5,17.86706579951072
MRI-ESM2-0,historical,1988,5,1.4294543795865593
MRI-ESM2-0,historical,1988,5,3.0310630677502366
MRI-ESM2-0,historical,1988,5,0.009060491994448742
MRI-ESM2-0,historical,1988,5,2.1527721935731785
MRI-ESM2-0,historical,1988,5,5.315803852241513
MRI-ESM2-0,historical,1988,5,7.185514723146473
MRI-ESM2-0,historical,1988,5,1.3362194314726568
MRI-ESM2-0,historical,1988,5,0.06982420679461081
MRI-ESM2-0,historical,1988,5,0.07662817627333991
MRI-ESM2-0,historical,1988,5,1.2281474844028253
MRI-ESM2-0,historical,1988,5,0.617891049711137
MRI-ESM2-0,historical,1988,5,0.10354260551839807
MRI-ESM2-0,historical,1988,5,1.1169359349141392E-4
MRI-ESM2-0,historical,1988,5,1.4489512524262265
MRI-ESM2-0,historical,1988,5,0.3632344659386915
MRI-ESM2-0,historical,1988,5,2.6047922166718063E-4
MRI-ESM2-0,historical,1988,5,0.0
MRI-ESM2-0,historical,1988,6,3.426076079375614
MRI-ESM2-0,historical,1988,6,4.325693969171247
MRI-ESM2-0,historical,1988,6,1.6078171265409011
MRI-ESM2-0,historical,1988,6,0.0
MRI-ESM2-0,historical,1988,6,1.2331096467280562
MRI-ESM2-0,historical,1988,6,1.4278143168673114
MRI-ESM2-0,historical,1988,6,0.11120143225744854
MRI-ESM2-0,historical,1988,6,0.0
MRI-ESM2-0,historical,1988,6,1.7685047061002666
MRI-ESM2-0,historical,1988,6,26.656910344998483
MRI-ESM2-0,historical,1988,6,55.72713340251466
MRI-ESM2-0,historical,1988,6,85.85441690596869
MRI-ESM2-0,historical,1988,6,70.6630767577309
MRI-ESM2-0,historical,1988,6,26.23588375053638
MRI-ESM2-0,historical,1988,6,13.635719923149592
MRI-ESM2-0,historical,1988,6,3.823614996997202
MRI-ESM2-0,historical,1988,6,0.33148176800357904
MRI-ESM2-0,historical,1988,6,30.403880829179275
MRI-ESM2-0,historical,1988,6,56.532863370363934
MRI-ESM2-0,historical,1988,6,98.29317671733976
MRI-ESM2-0,historical,1988,6,145.5969969933999
MRI-ESM2-0,historical,1988,6,13.635648424533876
MRI-ESM2-0,historical,1988,6,75.56083519478267
MRI-ESM2-0,historical,1988,6,1.7129014141283962
MRI-ESM2-0,historical,1988,6,7.2915421306785335
MRI-ESM2-0,historical,1988,6,0.6558101315888568
MRI-ESM2-0,historical,1988,6,37.85989415706887
MRI-ESM2-0,historical,1988,6,6.77467333122048
MRI-ESM2-0,historical,1988,6,11.785255090394058
MRI-ESM2-0,historical,1988,6,3.933697376364537
MRI-ESM2-0,historical,1988,7,2.5258296622044054
MRI-ESM2-0,historical,1988,7,8.434466030984904
MRI-ESM2-0,historical,1988,7,57.472783745838065
MRI-ESM2-0,historical,1988,7,28.52144567976977
MRI-ESM2-0,historical,1988,7,51.898660121873895
MRI-ESM2-0,historical,1988,7,158.58685302248486
MRI-ESM2-0,historical,1988,7,116.99555102201424
MRI-ESM2-0,historical,1988,7,140.31541154319166
MRI-ESM2-0,historical,1988,7,73.81011176929512
MRI-ESM2-0,historical,1988,7,211.49204373459548
MRI-ESM2-0,historical,1988,7,164.1107470742564
MRI-ESM2-0,historical,1988,7,26.3099932566048
MRI-ESM2-0,historical,1988,7,175.44524416984095
MRI-ESM2-0,historical,1988,7,87.91983850132173
MRI-ESM2-0,historical,1988,7,123.36720370516039
MRI-ESM2-0,historical,1988,7,526.8186523147263
MRI-ESM2-0,historical,1988,7,227.27872130728815
MRI-ESM2-0,historical,1988,7,1.8787850006183286
MRI-ESM2-0,historical,1988,7,0.0
MRI-ESM2-0,historical,1988,7,0.0
MRI-ESM2-0,historical,1988,7,0.0
MRI-ESM2-0,historical,1988,7,0.0
MRI-ESM2-0,historical,1988,7,13.107825200325161
MRI-ESM2-0,historical,1988,7,0.0
MRI-ESM2-0,historical,1988,7,0.0
MRI-ESM2-0,historical,1988,7,0.03197155826715017
MRI-ESM2-0,historical,1988,7,29.59208201736621
MRI-ESM2-0,historical,1988,7,268.7180849887286
MRI-ESM2-0,historical,1988,7,802.7572512480763
MRI-ESM2-0,historical,1988,7,749.352913652193
MRI-ESM2-0,historical,1988,7,835.6893146469783
MRI-ESM2-0,historical,1988,8,458.8934929138037
MRI-ESM2-0,historical,1988,8,267.1646819388435
MRI-ESM2-0,historical,1988,8,918.6756819026115
MRI-ESM2-0,historical,1988,8,439.1287082923675
MRI-ESM2-0,historical,1988,8,67.90928192518109
MRI-ESM2-0,historical,1988,8,2.576468638877719
MRI-ESM2-0,historical,1988,8,16.95727977085473
MRI-ESM2-0,historical,1988,8,11.195106661582747
MRI-ESM2-0,historical,1988,8,3.8250922965807033
MRI-ESM2-0,historical,1988,8,39.54597211240107
MRI-ESM2-0,historical,1988,8,101.62818723512628
MRI-ESM2-0,historical,1988,8,72.62499648492208
MRI-ESM2-0,historical,1988,8,12.834303877675284
MRI-ESM2-0,historical,1988,8,0.0
MRI-ESM2-0,historical,1988,8,4.6140746695919857E-4
MRI-ESM2-0,historical,1988,8,0.2126839773746957
MRI-ESM2-0,historical,1988,8,0.290433102032497
MRI-ESM2-0,historical,1988,8,0.32042940075492177
MRI-ESM2-0,historical,1988,8,0.0
MRI-ESM2-0,historical,1988,8,0.0
MRI-ESM2-0,historical,1988,8,6.70855399549354
MRI-ESM2-0,historical,1988,8,93.91162020442783
MRI-ESM2-0,historical,1988,8,0.46491295036940394
MRI-ESM2-0,historical,1988,8,0.0
MRI-ESM2-0,historical,1988,8,9.590925240065369
MRI-ESM2-0,historical,1988,8,21.05989146250423
MRI-ESM2-0,historical,1988,8,116.26687347488779
MRI-ESM2-0,historical,1988,8,13.153363671734404
MRI-ESM2-0,historical,1988,8,45.42037466201043
MRI-ESM2-0,historical,1988,8,111.04159141894439
MRI-ESM2-0,historical,1988,8,25.279483351148283
MRI-ESM2-0,historical,1988,9,176.2451826948857
MRI-ESM2-0,historical,1988,9,0.9579332944241002
MRI-ESM2-0,historical,1988,9,0.025484584256809766
MRI-ESM2-0,historical,1988,9,131.8227299865105
