Model,Scenario,Year,Month,Precip_mm
MIROC-ES2L,ssp245,2072,7,217.5760298664257
MIROC-ES2L,ssp245,2072,7,251.6824608360884
MIROC-ES2L,ssp245,2072,7,105.86993769681152
MIROC-ES2L,ssp245,2072,7,84.0767218243956
MIROC-ES2L,ssp245,2072,7,378.7196796908741
MIROC-ES2L,ssp245,2072,7,340.3200729431204
MIROC-ES2L,ssp245,2072,7,348.7279381142678
MIROC-ES2L,ssp245,2072,7,163.5630172332687
MIROC-ES2L,ssp245,2072,7,10.376879367345488
MIROC-ES2L,ssp245,2072,7,6.383456641588605
MIROC-ES2L,ssp245,2072,7,61.97538311796057
MIROC-ES2L,ssp245,2072,7,100.44049206246754
MIROC-ES2L,ssp245,2072,7,57.82450290487674
MIROC-ES2L,ssp245,2072,7,149.16596003645571
MIROC-ES2L,ssp245,2072,7,212.53923741876162
MIROC-ES2L,ssp245,2072,7,17.885550364674334
MIROC-ES2L,ssp245,2072,7,118.27236071399575
MIROC-ES2L,ssp245,2072,7,155.58100826435242
MIROC-ES2L,ssp245,2072,7,134.5655816988788
MIROC-ES2L,ssp245,2072,7,17.071211147192486
MIROC-ES2L,ssp245,2072,7,214.94201083572963
MIROC-ES2L,ssp245,2072,7,29.0919605898181
MIROC-ES2L,ssp245,2072,7,7.126535399050438
MIROC-ES2L,ssp245,2072,7,137.40678118493068
MIROC-ES2L,ssp245,2072,7,175.06680579585807
MIROC-ES2L,ssp245,2072,7,435.2077152964795
MIROC-ES2L,ssp245,2072,7,37.62045634889095
MIROC-ES2L,ssp245,2072,7,227.74384406999636
MIROC-ES2L,ssp245,2072,7,206.6179479537251
MIROC-ES2L,ssp245,2072,7,19.06315558307574
MIROC-ES2L,ssp245,2072,8,164.88998973296742
MIROC-ES2L,ssp245,2072,8,63.0579700316993
MIROC-ES2L,ssp245,2072,8,30.92569520274625
MIROC-ES2L,ssp245,2072,8,0.27032292543632624
MIROC-ES2L,ssp245,2072,8,14.970992009182432
MIROC-ES2L,ssp245,2072,8,54.90674658828269
MIROC-ES2L,ssp245,2072,8,4.321007965784716
MIROC-ES2L,ssp245,2072,8,7.14217381209593
MIROC-ES2L,ssp245,2072,8,13.943107359726561
MIROC-ES2L,ssp245,2072,8,153.52064077108972
MIROC-ES2L,ssp245,2072,8,495.4234531015121
MIROC-ES2L,ssp245,2072,8,469.7131469198438
MIROC-ES2L,ssp245,2072,8,348.25303199476997
MIROC-ES2L,ssp245,2072,8,174.36648227184543
MIROC-ES2L,ssp245,2072,8,561.7952341285255
MIROC-ES2L,ssp245,2072,8,94.35975440749247
MIROC-ES2L,ssp245,2072,8,124.3565663386354
MIROC-ES2L,ssp245,2072,8,108.7447195151274
MIROC-ES2L,ssp245,2072,8,505.94455432552724
MIROC-ES2L,ssp245,2072,8,465.8505775424971
MIROC-ES2L,ssp245,2072,8,136.035708690481
MIROC-ES2L,ssp245,2072,8,82.83600311984185
MIROC-ES2L,ssp245,2072,8,150.32193107222253
MIROC-ES2L,ssp245,2072,8,151.17178351691487
MIROC-ES2L,ssp245,2072,8,87.55686130886546
MIROC-ES2L,ssp245,2072,8,19.286090494356042
MIROC-ES2L,ssp245,2072,8,147.5362945740092
MIROC-ES2L,ssp245,2072,8,78.51698680126496
MIROC-ES2L,ssp245,2072,8,14.623205652933345
MIROC-ES2L,ssp245,2072,8,6.389449853394996
MIROC-ES2L,ssp245,2072,8,11.355977800779595
MIROC-ES2L,ssp245,2072,9,3.8501856096962806E-4
MIROC-ES2L,ssp245,2072,9,6.92794602706642
MIROC-ES2L,ssp245,2072,9,5.060214201315801
MIROC-ES2L,ssp245,2072,9,5.99420061395893
MIROC-ES2L,ssp245,2072,9,3.6466470269950135
MIROC-ES2L,ssp245,2072,9,3.315148297617814
MIROC-ES2L,ssp245,2072,9,3.4051430956184263
MIROC-ES2L,ssp245,2072,9,2.1041692975481947
MIROC-ES2L,ssp245,2072,9,5.8265787977416865
MIROC-ES2L,ssp245,2072,9,10.140821858038743
MIROC-ES2L,ssp245,2072,9,6.235427405920085
MIROC-ES2L,ssp245,2072,9,15.196954446347073
MIROC-ES2L,ssp245,2072,9,16.261476567223554
MIROC-ES2L,ssp245,2072,9,63.9286615556815
MIROC-ES2L,ssp245,2072,9,53.232618955942996
MIROC-ES2L,ssp245,2072,9,78.25224530484941
MIROC-ES2L,ssp245,2072,9,22.06753721530098
MIROC-ES2L,ssp245,2072,9,13.714744567094444
MIROC-ES2L,ssp245,2072,9,4.0317204110505305
MIROC-ES2L,ssp245,2072,9,1.8710503123821798
MIROC-ES2L,ssp245,2072,9,1.3535461041771193
MIROC-ES2L,ssp245,2072,9,3.666454072169371
MIROC-ES2L,ssp245,2072,9,46.891037043250066
MIROC-ES2L,ssp245,2072,9,5.901363442808799
MIROC-ES2L,ssp245,2072,9,35.12042184612647
MIROC-ES2L,ssp245,2072,9,28.466033000070095
MIROC-ES2L,ssp245,2072,9,6.972046316404165
MIROC-ES2L,ssp245,2072,9,16.51984980179069
MIROC-ES2L,ssp245,2072,9,38.469454690681985
MIROC-ES2L,ssp245,2072,9,82.10271306364604
MIROC-ES2L,ssp245,2072,10,17.336636832352724
MIROC-ES2L,ssp245,2072,10,0.5153868954417177
MIROC-ES2L,ssp245,2072,10,1.166725330784963
MIROC-ES2L,ssp245,2072,10,1.7027114831085497
MIROC-ES2L,ssp245,2072,10,1.9029959597693424
MIROC-ES2L,ssp245,2072,10,2.1016321589889646
MIROC-ES2L,ssp245,2072,10,4.83721246450884
MIROC-ES2L,ssp245,2072,10,4.0916343844645455
MIROC-ES2L,ssp245,2072,10,2.7877195407249182
MIROC-ES2L,ssp245,2072,10,0.9443952040834873
MIROC-ES2L,ssp245,2072,10,0.0
MIROC-ES2L,ssp245,2072,10,0.0
MIROC-ES2L,ssp245,2072,10,0.0
MIROC-ES2L,ssp245,2072,10,0.0
MIROC-ES2L,ssp245,2072,10,0.0
MIROC-ES2L,ssp245,2072,10,0.0
MIROC-ES2L,ssp245,2072,10,0.0
MIROC-ES2L,ssp245,2072,10,0.0
MIROC-ES2L,ssp245,2072,10,0.0
MIROC-ES2L,ssp245,2072,10,0.19069147783502644
MIROC-ES2L,ssp245,2072,10,0.3772470712495028
MIROC-ES2L,ssp245,2072,10,2.0977361979067983
MIROC-ES2L,ssp245,2072,10,0.12010034588414545
MIROC-ES2L,ssp245,2072,10,0.19951371660202372
MIROC-ES2L,ssp245,2072,10,0.0
MIROC-ES2L,ssp245,2072,10,0.0
MIROC-ES2L,ssp245,2072,10,0.0
MIROC-ES2L,ssp245,2072,10,0.10572203014516535
MIROC-ES2L,ssp245,2072,10,0.3574204389981273
MIROC-ES2L,ssp245,2072,10,0.8563192116267208
MIROC-ES2L,ssp245,2072,10,1.2875814264926737
MIROC-ES2L,ssp245,2072,11,0.4810771876916008
MIROC-ES2L,ssp245,2072,11,0.14497316754174827
MIROC-ES2L,ssp245,2072,11,0.0
MIROC-ES2L,ssp245,2072,11,0.0
MIROC-ES2L,ssp245,2072,11,0.0
MIROC-ES2L,ssp245,2072,11,0.0
MIROC-ES2L,ssp245,2072,11,0.0
MIROC-ES2L,ssp245,2072,11,0.0
MIROC-ES2L,ssp245,2072,11,0.48122349893926697
MIROC-ES2L,ssp245,2072,11,1.3755172511024896
MIROC-ES2L,ssp245,2072,11,2.8310723048528446
MIROC-ES2L,ssp245,2072,11,2.1529792819390896
MIROC-ES2L,ssp245,2072,11,0.0
MIROC-ES2L,ssp245,2072,11,0.0
MIROC-ES2L,ssp245,2072,11,0.0
MIROC-ES2L,ssp245,2072,11,0.0
MIROC-ES2L,ssp245,2072,11,0.0
MIROC-ES2L,ssp245,2072,11,0.0
MIROC-ES2L,ssp245,2072,11,0.0
MIROC-ES2L,ssp245,2072,11,0.0
MIROC-ES2L,ssp245,2072,11,0.0
MIROC-ES2L,ssp245,2072,11,1.157576474462233
MIROC-ES2L,ssp245,2072,11,0.0
MIROC-ES2L,ssp245,2072,11,0.0
MIROC-ES2L,ssp245,2072,11,0.0
MIROC-ES2L,ssp245,2072,11,0.0
MIROC-ES2L,ssp245,2072,11,0.0
MIROC-ES2L,ssp245,2072,11,0.0
MIROC-ES2L,ssp245,2072,11,0.0
MIROC-ES2L,ssp245,2072,11,0.0
MIROC-ES2L,ssp245,2072,12,0.0
MIROC-ES2L,ssp245,2072,12,0.0
MIROC-ES2L,ssp245,2072,12,0.0
MIROC-ES2L,ssp245,2072,12,0.0
MIROC-ES2L,ssp245,2072,12,0.0
MIROC-ES2L,ssp245,2072,12,0.0
MIROC-ES2L,ssp245,2072,12,0.0
MIROC-ES2L,ssp245,2072,12,0.0
MIROC-ES2L,ssp245,2072,12,0.0
MIROC-ES2L,ssp245,2072,12,3.240816308431683
MIROC-ES2L,ssp245,2072,12,0.0
MIROC-ES2L,ssp245,2072,12,0.0
MIROC-ES2L,ssp245,2072,12,0.0
MIROC-ES2L,ssp245,2072,12,0.0
MIROC-ES2L,ssp245,2072,12,0.0
MIROC-ES2L,ssp245,2072,12,0.0
MIROC-ES2L,ssp245,2072,12,0.0
MIROC-ES2L,ssp245,2072,12,0.0
MIROC-ES2L,ssp245,2072,12,0.0
MIROC-ES2L,ssp245,2072,12,0.0
MIROC-ES2L,ssp245,2072,12,0.0
MIROC-ES2L,ssp245,2072,12,0.0
MIROC-ES2L,ssp245,2072,12,3.8865572743212664
MIROC-ES2L,ssp245,2072,12,30.896279511349533
MIROC-ES2L,ssp245,2072,12,53.777995553845805
MIROC-ES2L,ssp245,2072,12,10.046820426662954
MIROC-ES2L,ssp245,2072,12,5.741514816443523
MIROC-ES2L,ssp245,2072,12,0.0
MIROC-ES2L,ssp245,2072,12,0.0
MIROC-ES2L,ssp245,2072,12,0.0
MIROC-ES2L,ssp245,2072,12,0.0
MIROC-ES2L,ssp245,2073,1,0.0
MIROC-ES2L,ssp245,2073,1,0.0
MIROC-ES2L,ssp245,2073,1,0.0
MIROC-ES2L,ssp245,2073,1,1.6850588941247053
MIROC-ES2L,ssp245,2073,1,0.0
MIROC-ES2L,ssp245,2073,1,0.0
MIROC-ES2L,ssp245,2073,1,0.0
MIROC-ES2L,ssp245,2073,1,0.8845458814831186
MIROC-ES2L,ssp245,2073,1,1.3893591490961008
MIROC-ES2L,ssp245,2073,1,0.0
MIROC-ES2L,ssp245,2073,1,0.0
MIROC-ES2L,ssp245,2073,1,0.0
MIROC-ES2L,ssp245,2073,1,0.0
MIROC-ES2L,ssp245,2073,1,0.0
MIROC-ES2L,ssp245,2073,1,0.0
MIROC-ES2L,ssp245,2073,1,0.0
MIROC-ES2L,ssp245,2073,1,0.0
MIROC-ES2L,ssp245,2073,1,0.0
MIROC-ES2L,ssp245,2073,1,0.0
MIROC-ES2L,ssp245,2073,1,0.0
MIROC-ES2L,ssp245,2073,1,0.0
MIROC-ES2L,ssp245,2073,1,0.0
MIROC-ES2L,ssp245,2073,1,0.0
MIROC-ES2L,ssp245,2073,1,0.0
MIROC-ES2L,ssp245,2073,1,1.159191463081599E-5
MIROC-ES2L,ssp245,2073,1,0.0
MIROC-ES2L,ssp245,2073,1,0.0
MIROC-ES2L,ssp245,2073,1,0.0
MIROC-ES2L,ssp245,2073,1,0.0
MIROC-ES2L,ssp245,2073,1,8.150741732126024
MIROC-ES2L,ssp245,2073,1,3.0971419961062083
MIROC-ES2L,ssp245,2073,2,1.2953092965083126E-5
MIROC-ES2L,ssp245,2073,2,3.880729027685286
MIROC-ES2L,ssp245,2073,2,8.937850398538224
MIROC-ES2L,ssp245,2073,2,2.5589175118737533
MIROC-ES2L,ssp245,2073,2,0.0
MIROC-ES2L,ssp245,2073,2,0.0
MIROC-ES2L,ssp245,2073,2,7.77949492450547E-6
MIROC-ES2L,ssp245,2073,2,1.2509382110222815E-5
MIROC-ES2L,ssp245,2073,2,0.0
MIROC-ES2L,ssp245,2073,2,0.0
MIROC-ES2L,ssp245,2073,2,0.12055238708277069
MIROC-ES2L,ssp245,2073,2,0.0
MIROC-ES2L,ssp245,2073,2,0.0
MIROC-ES2L,ssp245,2073,2,0.0
MIROC-ES2L,ssp245,2073,2,0.0
MIROC-ES2L,ssp245,2073,2,0.0
MIROC-ES2L,ssp245,2073,2,0.0
MIROC-ES2L,ssp245,2073,2,0.0
MIROC-ES2L,ssp245,2073,2,0.0
MIROC-ES2L,ssp245,2073,2,0.0
MIROC-ES2L,ssp245,2073,2,0.0
MIROC-ES2L,ssp245,2073,2,0.0
MIROC-ES2L,ssp245,2073,2,0.0
MIROC-ES2L,ssp245,2073,2,0.0
MIROC-ES2L,ssp245,2073,2,0.0
MIROC-ES2L,ssp245,2073,2,0.0
MIROC-ES2L,ssp245,2073,2,0.0
MIROC-ES2L,ssp245,2073,2,0.0
MIROC-ES2L,ssp245,2073,3,0.0
MIROC-ES2L,ssp245,2073,3,0.0
MIROC-ES2L,ssp245,2073,3,0.0
MIROC-ES2L,ssp245,2073,3,0.0
MIROC-ES2L,ssp245,2073,3,0.0
MIROC-ES2L,ssp245,2073,3,0.0
MIROC-ES2L,ssp245,2073,3,2.2494334834925717E-6
MIROC-ES2L,ssp245,2073,3,1.8250889152283165E-6
MIROC-ES2L,ssp245,2073,3,0.0
MIROC-ES2L,ssp245,2073,3,4.631550388101818E-6
MIROC-ES2L,ssp245,2073,3,0.0
MIROC-ES2L,ssp245,2073,3,0.0
MIROC-ES2L,ssp245,2073,3,0.0
MIROC-ES2L,ssp245,2073,3,0.5355311564339096
MIROC-ES2L,ssp245,2073,3,1.057008574459649
MIROC-ES2L,ssp245,2073,3,8.304709206259545
MIROC-ES2L,ssp245,2073,3,16.202473965752922
MIROC-ES2L,ssp245,2073,3,19.673777539309366
MIROC-ES2L,ssp245,2073,3,23.242126609455827
MIROC-ES2L,ssp245,2073,3,6.7117293750464614E-6
MIROC-ES2L,ssp245,2073,3,0.0
MIROC-ES2L,ssp245,2073,3,0.0
MIROC-ES2L,ssp245,2073,3,0.0
MIROC-ES2L,ssp245,2073,3,0.0
MIROC-ES2L,ssp245,2073,3,0.0
MIROC-ES2L,ssp245,2073,3,0.0
MIROC-ES2L,ssp245,2073,3,0.0
MIROC-ES2L,ssp245,2073,3,0.0
MIROC-ES2L,ssp245,2073,3,0.0
MIROC-ES2L,ssp245,2073,3,2.854595923065145E-6
MIROC-ES2L,ssp245,2073,3,0.0
MIROC-ES2L,ssp245,2073,4,0.0
MIROC-ES2L,ssp245,2073,4,0.0
MIROC-ES2L,ssp245,2073,4,0.0
MIROC-ES2L,ssp245,2073,4,0.0
MIROC-ES2L,ssp245,2073,4,0.0
MIROC-ES2L,ssp245,2073,4,2.190119822755888
MIROC-ES2L,ssp245,2073,4,0.3999558026190941
MIROC-ES2L,ssp245,2073,4,0.0
MIROC-ES2L,ssp245,2073,4,0.0
MIROC-ES2L,ssp245,2073,4,0.0
MIROC-ES2L,ssp245,2073,4,0.0
MIROC-ES2L,ssp245,2073,4,0.008291589383475326
MIROC-ES2L,ssp245,2073,4,0.05549640768931553
MIROC-ES2L,ssp245,2073,4,0.0
MIROC-ES2L,ssp245,2073,4,0.0
MIROC-ES2L,ssp245,2073,4,2.177678167437936
MIROC-ES2L,ssp245,2073,4,3.6105312971855463
MIROC-ES2L,ssp245,2073,4,6.936768238840311
MIROC-ES2L,ssp245,2073,4,1.7896927490187824
MIROC-ES2L,ssp245,2073,4,0.638721690055131
MIROC-ES2L,ssp245,2073,4,0.2320990423476341
MIROC-ES2L,ssp245,2073,4,0.15037790972449952
MIROC-ES2L,ssp245,2073,4,0.37671006047886907
MIROC-ES2L,ssp245,2073,4,0.4704832283343818
MIROC-ES2L,ssp245,2073,4,0.0
MIROC-ES2L,ssp245,2073,4,0.0
MIROC-ES2L,ssp245,2073,4,0.0
MIROC-ES2L,ssp245,2073,4,0.0
MIROC-ES2L,ssp245,2073,4,0.0
MIROC-ES2L,ssp245,2073,4,0.0
MIROC-ES2L,ssp245,2073,5,2.1965319437708365E-4
MIROC-ES2L,ssp245,2073,5,0.0
MIROC-ES2L,ssp245,2073,5,0.0
MIROC-ES2L,ssp245,2073,5,0.0
MIROC-ES2L,ssp245,2073,5,0.0
MIROC-ES2L,ssp245,2073,5,0.0
MIROC-ES2L,ssp245,2073,5,0.0
MIROC-ES2L,ssp245,2073,5,0.0
MIROC-ES2L,ssp245,2073,5,0.0
MIROC-ES2L,ssp245,2073,5,1.5508043196434494E-6
MIROC-ES2L,ssp245,2073,5,2.114048218962334E-6
MIROC-ES2L,ssp245,2073,5,13.016968606048689
MIROC-ES2L,ssp245,2073,5,26.244227252675774
MIROC-ES2L,ssp245,2073,5,57.29670961078955
MIROC-ES2L,ssp245,2073,5,37.06344378763047
MIROC-ES2L,ssp245,2073,5,2.0524301745065534
MIROC-ES2L,ssp245,2073,5,8.178358107819266
MIROC-ES2L,ssp245,2073,5,11.320652660657121
MIROC-ES2L,ssp245,2073,5,6.776616871239959
MIROC-ES2L,ssp245,2073,5,163.35797161750153
MIROC-ES2L,ssp245,2073,5,56.900700553645734
MIROC-ES2L,ssp245,2073,5,76.84279726215813
MIROC-ES2L,ssp245,2073,5,124.12452495067672
MIROC-ES2L,ssp245,2073,5,59.05293051635456
MIROC-ES2L,ssp245,2073,5,31.436885060499243
MIROC-ES2L,ssp245,2073,5,59.429687789707046
MIROC-ES2L,ssp245,2073,5,96.74755900111839
MIROC-ES2L,ssp245,2073,5,35.06909740730072
MIROC-ES2L,ssp245,2073,5,34.50016237593416
MIROC-ES2L,ssp245,2073,5,11.877028768134565
MIROC-ES2L,ssp245,2073,5,1.7556976293572852
MIROC-ES2L,ssp245,2073,6,2.6948939956211677
MIROC-ES2L,ssp245,2073,6,1.7776236068295206
MIROC-ES2L,ssp245,2073,6,2.0512624851110193
MIROC-ES2L,ssp245,2073,6,9.258194931272449
MIROC-ES2L,ssp245,2073,6,31.19121539156036
MIROC-ES2L,ssp245,2073,6,20.114904096514394
MIROC-ES2L,ssp245,2073,6,4.34722417639913
MIROC-ES2L,ssp245,2073,6,13.188275212836258
MIROC-ES2L,ssp245,2073,6,25.2575844018328
MIROC-ES2L,ssp245,2073,6,23.218532360354057
MIROC-ES2L,ssp245,2073,6,29.36214486146675
MIROC-ES2L,ssp245,2073,6,81.3224924709151
MIROC-ES2L,ssp245,2073,6,70.83408239904996
MIROC-ES2L,ssp245,2073,6,26.788858361127588
MIROC-ES2L,ssp245,2073,6,28.160458428580593
MIROC-ES2L,ssp245,2073,6,3.3374682864654694
MIROC-ES2L,ssp245,2073,6,3.733533728331431
MIROC-ES2L,ssp245,2073,6,71.54327402025643
MIROC-ES2L,ssp245,2073,6,25.981094849768304
MIROC-ES2L,ssp245,2073,6,0.43699575305548044
MIROC-ES2L,ssp245,2073,6,0.0
MIROC-ES2L,ssp245,2073,6,0.0
MIROC-ES2L,ssp245,2073,6,0.0
MIROC-ES2L,ssp245,2073,6,0.0
MIROC-ES2L,ssp245,2073,6,0.0
MIROC-ES2L,ssp245,2073,6,0.12173838358711951
MIROC-ES2L,ssp245,2073,6,0.0
MIROC-ES2L,ssp245,2073,6,0.0
MIROC-ES2L,ssp245,2073,6,0.0
MIROC-ES2L,ssp245,2073,6,0.0
MIROC-ES2L,ssp245,2073,7,0.0
MIROC-ES2L,ssp245,2073,7,1.1870661545240168E-5
MIROC-ES2L,ssp245,2073,7,1.6097427268232983E-5
MIROC-ES2L,ssp245,2073,7,3.286736014192997
MIROC-ES2L,ssp245,2073,7,1.497167335853806
MIROC-ES2L,ssp245,2073,7,4.717010721039009
MIROC-ES2L,ssp245,2073,7,11.171781931504709
MIROC-ES2L,ssp245,2073,7,29.21065962160705
MIROC-ES2L,ssp245,2073,7,23.066194055521734
MIROC-ES2L,ssp245,2073,7,48.53148035471592
MIROC-ES2L,ssp245,2073,7,375.7664266834024
MIROC-ES2L,ssp245,2073,7,411.10396933071434
MIROC-ES2L,ssp245,2073,7,268.94896487626477
MIROC-ES2L,ssp245,2073,7,1.559253211371991
MIROC-ES2L,ssp245,2073,7,3.9477934517811764
MIROC-ES2L,ssp245,2073,7,0.0
MIROC-ES2L,ssp245,2073,7,38.029375973092854
MIROC-ES2L,ssp245,2073,7,23.931622352986228
MIROC-ES2L,ssp245,2073,7,8.411953792315662
MIROC-ES2L,ssp245,2073,7,38.84197055392107
MIROC-ES2L,ssp245,2073,7,136.49041515927607
MIROC-ES2L,ssp245,2073,7,111.3708463208731
MIROC-ES2L,ssp245,2073,7,85.71474159981074
MIROC-ES2L,ssp245,2073,7,672.0255355718706
MIROC-ES2L,ssp245,2073,7,1152.451468068288
MIROC-ES2L,ssp245,2073,7,1114.5638718784278
MIROC-ES2L,ssp245,2073,7,96.91408887789808
MIROC-ES2L,ssp245,2073,7,800.4364141603005
MIROC-ES2L,ssp245,2073,7,114.21139614754632
MIROC-ES2L,ssp245,2073,7,344.70869845899426
MIROC-ES2L,ssp245,2073,7,290.41064978344633
MIROC-ES2L,ssp245,2073,8,156.3717898565177
MIROC-ES2L,ssp245,2073,8,134.0088143153531
MIROC-ES2L,ssp245,2073,8,217.86741383598087
MIROC-ES2L,ssp245,2073,8,2.8554986663752864
MIROC-ES2L,ssp245,2073,8,15.391767009088959
MIROC-ES2L,ssp245,2073,8,0.6451306840531434
MIROC-ES2L,ssp245,2073,8,47.81657456936376
MIROC-ES2L,ssp245,2073,8,401.3001639851338
MIROC-ES2L,ssp245,2073,8,354.84325598488175
MIROC-ES2L,ssp245,2073,8,272.306407512838
MIROC-ES2L,ssp245,2073,8,8.592279842548264
MIROC-ES2L,ssp245,2073,8,28.088865361373696
MIROC-ES2L,ssp245,2073,8,14.287236992266207
MIROC-ES2L,ssp245,2073,8,3.5743981121585535
MIROC-ES2L,ssp245,2073,8,190.85603019626924
MIROC-ES2L,ssp245,2073,8,135.52907476582268
MIROC-ES2L,ssp245,2073,8,12.063043452994092
MIROC-ES2L,ssp245,2073,8,0.3765917384870366
MIROC-ES2L,ssp245,2073,8,5.797955002401962
MIROC-ES2L,ssp245,2073,8,0.0
MIROC-ES2L,ssp245,2073,8,1.9579552990810976
MIROC-ES2L,ssp245,2073,8,16.587390836365703
MIROC-ES2L,ssp245,2073,8,15.56165109063071
MIROC-ES2L,ssp245,2073,8,24.696962197681835
MIROC-ES2L,ssp245,2073,8,199.85396452486373
MIROC-ES2L,ssp245,2073,8,169.01965338989478
MIROC-ES2L,ssp245,2073,8,54.926179205180134
MIROC-ES2L,ssp245,2073,8,51.99342945998192
MIROC-ES2L,ssp245,2073,8,9.285020423804996
MIROC-ES2L,ssp245,2073,8,2.1494617624305383
MIROC-ES2L,ssp245,2073,8,74.05430792174771
MIROC-ES2L,ssp245,2073,9,110.57519143421271
MIROC-ES2L,ssp245,2073,9,195.51777715926002
MIROC-ES2L,ssp245,2073,9,70.23515968760833
MIROC-ES2L,ssp245,2073,9,170.87755921489529
MIROC-ES2L,ssp245,2073,9,51.45528593183565
MIROC-ES2L,ssp245,2073,9,36.79361611244521
MIROC-ES2L,ssp245,2073,9,4.88320893628609
MIROC-ES2L,ssp245,2073,9,9.17736753586684
MIROC-ES2L,ssp245,2073,9,97.27001422501351
MIROC-ES2L,ssp245,2073,9,4.253630605610505
MIROC-ES2L,ssp245,2073,9,4.6502545178488885
MIROC-ES2L,ssp245,2073,9,64.35770152211697
MIROC-ES2L,ssp245,2073,9,56.21738076235004
MIROC-ES2L,ssp245,2073,9,33.6153716533917
MIROC-ES2L,ssp245,2073,9,27.677715655183814
MIROC-ES2L,ssp245,2073,9,59.40724400015491
MIROC-ES2L,ssp245,2073,9,4.41547379327519
MIROC-ES2L,ssp245,2073,9,0.0
MIROC-ES2L,ssp245,2073,9,0.0
MIROC-ES2L,ssp245,2073,9,0.0
MIROC-ES2L,ssp245,2073,9,0.0
MIROC-ES2L,ssp245,2073,9,0.0
MIROC-ES2L,ssp245,2073,9,0.0017635059633516435
MIROC-ES2L,ssp245,2073,9,1.682881119143872
MIROC-ES2L,ssp245,2073,9,56.34589417313578
MIROC-ES2L,ssp245,2073,9,59.27140414520704
MIROC-ES2L,ssp245,2073,9,26.55606355666484
MIROC-ES2L,ssp245,2073,9,8.767517440246152
MIROC-ES2L,ssp245,2073,9,0.0
MIROC-ES2L,ssp245,2073,9,0.0
MIROC-ES2L,ssp245,2073,10,0.0
MIROC-ES2L,ssp245,2073,10,0.0
MIROC-ES2L,ssp245,2073,10,0.0
MIROC-ES2L,ssp245,2073,10,0.0
MIROC-ES2L,ssp245,2073,10,1.661542479237766
MIROC-ES2L,ssp245,2073,10,3.012188026925565
MIROC-ES2L,ssp245,2073,10,46.09078068812506
MIROC-ES2L,ssp245,2073,10,63.85652260307762
MIROC-ES2L,ssp245,2073,10,18.06487232816201
MIROC-ES2L,ssp245,2073,10,0.38379205022814994
MIROC-ES2L,ssp245,2073,10,0.0
MIROC-ES2L,ssp245,2073,10,0.0
MIROC-ES2L,ssp245,2073,10,0.0
MIROC-ES2L,ssp245,2073,10,0.0
MIROC-ES2L,ssp245,2073,10,0.0
MIROC-ES2L,ssp245,2073,10,0.0
MIROC-ES2L,ssp245,2073,10,0.0
MIROC-ES2L,ssp245,2073,10,0.0
MIROC-ES2L,ssp245,2073,10,0.0
MIROC-ES2L,ssp245,2073,10,0.0
MIROC-ES2L,ssp245,2073,10,1.512751576854196
MIROC-ES2L,ssp245,2073,10,16.113646309006683
MIROC-ES2L,ssp245,2073,10,0.8582325495990979
MIROC-ES2L,ssp245,2073,10,6.864369364557116E-5
MIROC-ES2L,ssp245,2073,10,0.0
MIROC-ES2L,ssp245,2073,10,2.111448212594907E-5
MIROC-ES2L,ssp245,2073,10,1.2258074758288017E-5
MIROC-ES2L,ssp245,2073,10,0.0
MIROC-ES2L,ssp245,2073,10,0.9069171328641625
MIROC-ES2L,ssp245,2073,10,0.0
MIROC-ES2L,ssp245,2073,10,0.0
MIROC-ES2L,ssp245,2073,11,0.0
MIROC-ES2L,ssp245,2073,11,0.0
MIROC-ES2L,ssp245,2073,11,0.0
MIROC-ES2L,ssp245,2073,11,0.0
MIROC-ES2L,ssp245,2073,11,0.0
MIROC-ES2L,ssp245,2073,11,0.0
MIROC-ES2L,ssp245,2073,11,0.0
MIROC-ES2L,ssp245,2073,11,4.842174525248115E-5
MIROC-ES2L,ssp245,2073,11,0.4191394493288352
MIROC-ES2L,ssp245,2073,11,13.664688188379625
MIROC-ES2L,ssp245,2073,11,1.3035404772322294
MIROC-ES2L,ssp245,2073,11,0.0
MIROC-ES2L,ssp245,2073,11,0.6570533627997189
MIROC-ES2L,ssp245,2073,11,0.6410012386919258
MIROC-ES2L,ssp245,2073,11,0.0
MIROC-ES2L,ssp245,2073,11,0.0
MIROC-ES2L,ssp245,2073,11,0.0
MIROC-ES2L,ssp245,2073,11,0.0
MIROC-ES2L,ssp245,2073,11,0.0
MIROC-ES2L,ssp245,2073,11,8.222718421932823
MIROC-ES2L,ssp245,2073,11,1.6347515247094967E-5
MIROC-ES2L,ssp245,2073,11,0.0
MIROC-ES2L,ssp245,2073,11,0.0
MIROC-ES2L,ssp245,2073,11,0.0
MIROC-ES2L,ssp245,2073,11,0.0
MIROC-ES2L,ssp245,2073,11,8.154684829716161E-6
MIROC-ES2L,ssp245,2073,11,0.7409023631676706
MIROC-ES2L,ssp245,2073,11,0.0
MIROC-ES2L,ssp245,2073,11,0.0
MIROC-ES2L,ssp245,2073,11,0.0
MIROC-ES2L,ssp245,2073,12,0.0
MIROC-ES2L,ssp245,2073,12,0.0
MIROC-ES2L,ssp245,2073,12,0.0
MIROC-ES2L,ssp245,2073,12,0.0
MIROC-ES2L,ssp245,2073,12,0.0
MIROC-ES2L,ssp245,2073,12,0.0
MIROC-ES2L,ssp245,2073,12,0.0
