Model,Year,Month,Precip_mm
FGOALS-g3,1988,4,11.74488257330274
FGOALS-g3,1988,4,0.0
FGOALS-g3,1988,4,8.570683248407073
FGOALS-g3,1988,4,1.582567685506385
FGOALS-g3,1988,4,20.624281758851826
FGOALS-g3,1988,4,0.8585997573079124
FGOALS-g3,1988,4,0.0
FGOALS-g3,1988,4,0.0
FGOALS-g3,1988,4,0.0
FGOALS-g3,1988,4,0.0
FGOALS-g3,1988,4,1.3250673917128013
FGOALS-g3,1988,4,2.9254857023900303
FGOALS-g3,1988,5,19.32591834032246
FGOALS-g3,1988,5,46.658100030408214
FGOALS-g3,1988,5,1.5753526662734905
FGOALS-g3,1988,5,13.600542868425642
FGOALS-g3,1988,5,1.090649372340963
FGOALS-g3,1988,5,0.6792226780663634
FGOALS-g3,1988,5,0.0
FGOALS-g3,1988,5,0.0
FGOALS-g3,1988,5,2.807412882686461
FGOALS-g3,1988,5,0.0
FGOALS-g3,1988,5,49.08378524261045
FGOALS-g3,1988,5,5.8395573892476165
FGOALS-g3,1988,5,0.0
FGOALS-g3,1988,5,0.0
FGOALS-g3,1988,5,0.0
FGOALS-g3,1988,5,65.56334782134775
FGOALS-g3,1988,5,26.89885508321674
FGOALS-g3,1988,5,11.798204592130201
FGOALS-g3,1988,5,6.315733248813162
FGOALS-g3,1988,5,2.0864146514456223
FGOALS-g3,1988,5,1.4739963760060473
FGOALS-g3,1988,5,0.11418545650421351
FGOALS-g3,1988,5,0.4189893434202948
FGOALS-g3,1988,5,0.0
FGOALS-g3,1988,5,0.26196997034805974
FGOALS-g3,1988,5,0.0
FGOALS-g3,1988,5,0.0
FGOALS-g3,1988,5,0.0
FGOALS-g3,1988,5,0.4621494253542507
FGOALS-g3,1988,5,0.8656375824677377
FGOALS-g3,1988,5,0.5200075849796316
FGOALS-g3,1988,6,2.3256410447277536
FGOALS-g3,1988,6,0.0
FGOALS-g3,1988,6,3.8233571810681486
FGOALS-g3,1988,6,0.9847858361633289
FGOALS-g3,1988,6,0.0
FGOALS-g3,1988,6,0.0
FGOALS-g3,1988,6,1.2781305913011671
FGOALS-g3,1988,6,0.5911561869266797
FGOALS-g3,1988,6,4.0605787534219315
FGOALS-g3,1988,6,0.0
FGOALS-g3,1988,6,0.8210231689807059
FGOALS-g3,1988,6,1.7018429545470888
FGOALS-g3,1988,6,164.53549814542774
FGOALS-g3,1988,6,175.88638489644833
FGOALS-g3,1988,6,49.02367546823662
FGOALS-g3,1988,6,106.14090842840216
FGOALS-g3,1988,6,12.677446818765924
FGOALS-g3,1988,6,5.808644866052634
FGOALS-g3,1988,6,6.253656986019404
FGOALS-g3,1988,6,7.127652876914221
FGOALS-g3,1988,6,51.62407054063693
FGOALS-g3,1988,6,8.647110532349696
FGOALS-g3,1988,6,51.92575110313147
FGOALS-g3,1988,6,20.961755008027698
FGOALS-g3,1988,6,72.94186412478842
FGOALS-g3,1988,6,12.449391612678081
FGOALS-g3,1988,6,14.58301730687581
FGOALS-g3,1988,6,1.6660910572825827
FGOALS-g3,1988,6,1.420210503100614
FGOALS-g3,1988,6,12.40425418548166
FGOALS-g3,1988,7,36.920785204470846
FGOALS-g3,1988,7,5.331299426069888
FGOALS-g3,1988,7,122.20696595095269
FGOALS-g3,1988,7,111.34388400633968
FGOALS-g3,1988,7,216.14035066318127
FGOALS-g3,1988,7,218.92158226868168
FGOALS-g3,1988,7,58.584816623164556
FGOALS-g3,1988,7,19.16567613244727
FGOALS-g3,1988,7,37.03785699894578
FGOALS-g3,1988,7,0.6932462188420121
FGOALS-g3,1988,7,84.37696270881817
FGOALS-g3,1988,7,158.84480601671467
FGOALS-g3,1988,7,154.32118514414083
FGOALS-g3,1988,7,407.53895058162846
FGOALS-g3,1988,7,1.1530389084777766
FGOALS-g3,1988,7,204.46426891320806
FGOALS-g3,1988,7,1.743283718526908
FGOALS-g3,1988,7,12.06099725078552
FGOALS-g3,1988,7,18.049840222296528
FGOALS-g3,1988,7,101.00643058022038
FGOALS-g3,1988,7,12.98209712861298
FGOALS-g3,1988,7,248.47879716358398
FGOALS-g3,1988,7,336.7358396404351
FGOALS-g3,1988,7,218.83271616601735
FGOALS-g3,1988,7,411.22439699633696
FGOALS-g3,1988,7,304.3100915915736
FGOALS-g3,1988,7,37.08919248258968
FGOALS-g3,1988,7,697.6108993335448
FGOALS-g3,1988,7,230.5899274245857
FGOALS-g3,1988,7,209.41553871982055
FGOALS-g3,1988,7,1.81961283230817
FGOALS-g3,1988,8,8.650615587658063
FGOALS-g3,1988,8,224.68074104001394
FGOALS-g3,1988,8,18.4308721969186
FGOALS-g3,1988,8,58.80735305606358
FGOALS-g3,1988,8,17.473708218111767
FGOALS-g3,1988,8,19.545628762150187
FGOALS-g3,1988,8,28.24122164679587
FGOALS-g3,1988,8,8.479785050756245E-4
FGOALS-g3,1988,8,0.0
FGOALS-g3,1988,8,0.0
FGOALS-g3,1988,8,14.434925520367146
FGOALS-g3,1988,8,204.7528969529113
FGOALS-g3,1988,8,182.16479659932918
FGOALS-g3,1988,8,234.01433229262642
FGOALS-g3,1988,8,39.588874447553245
FGOALS-g3,1988,8,477.83148402726533
FGOALS-g3,1988,8,58.91221434370592
FGOALS-g3,1988,8,20.172324340673566
FGOALS-g3,1988,8,42.107560985070805
FGOALS-g3,1988,8,151.66817304816485
FGOALS-g3,1988,8,3.7549673548035813
FGOALS-g3,1988,8,0.0
FGOALS-g3,1988,8,2.3564479338041617
FGOALS-g3,1988,8,10.147388087606874
FGOALS-g3,1988,8,9.028952853911482
FGOALS-g3,1988,8,102.30256548532955
FGOALS-g3,1988,8,5.822579886625798
FGOALS-g3,1988,8,0.0
FGOALS-g3,1988,8,9.740530026611031
FGOALS-g3,1988,8,64.52773413483418
FGOALS-g3,1988,8,13.608967477066066
FGOALS-g3,1988,9,62.30567961454655
FGOALS-g3,1988,9,21.247616178218955
FGOALS-g3,1988,9,5.184829229505697
FGOALS-g3,1988,9,73.18423096000448
FGOALS-g3,1988,9,0.0
FGOALS-g3,1988,9,0.0
FGOALS-g3,1988,9,71.03584840642105
FGOALS-g3,1988,9,20.218718236548366
FGOALS-g3,1988,9,1.1061778868649996
FGOALS-g3,1988,9,0.0
FGOALS-g3,1988,9,1.8091018904321279
FGOALS-g3,1988,9,0.0
FGOALS-g3,1988,9,0.8982194766259949
FGOALS-g3,1988,9,0.40764105489573
FGOALS-g3,1988,9,0.8803100306707196
FGOALS-g3,1988,9,0.6110728588859277
FGOALS-g3,1988,9,0.5328359493414487
FGOALS-g3,1988,9,1.2067816024403344
FGOALS-g3,1988,9,2.9141906995027873
FGOALS-g3,1988,9,0.393040868264873
FGOALS-g3,1988,9,0.28172070496415524
FGOALS-g3,1988,9,0.5562723421707311
FGOALS-g3,1988,9,4.650819582664152
FGOALS-g3,1988,9,1.0636538840065337
FGOALS-g3,1988,9,33.75567104082119
FGOALS-g3,1988,9,0.0
FGOALS-g3,1988,9,1.5058881418882255
FGOALS-g3,1988,9,0.9990958881736925
FGOALS-g3,1988,9,0.0
FGOALS-g3,1988,9,0.0
FGOALS-g3,1988,10,0.0
FGOALS-g3,1988,10,0.0
FGOALS-g3,1988,10,0.0
FGOALS-g3,1988,10,2.1583056564925642
FGOALS-g3,1988,10,0.21476655000948375
FGOALS-g3,1988,10,0.0
FGOALS-g3,1988,10,0.036005237256056415
FGOALS-g3,1988,10,0.0023132884373751224
FGOALS-g3,1988,10,0.0
FGOALS-g3,1988,10,0.012276510585183326
FGOALS-g3,1988,10,0.0
FGOALS-g3,1988,10,0.0
FGOALS-g3,1988,10,0.0032193221652459707
FGOALS-g3,1988,10,0.035812677295766704
FGOALS-g3,1988,10,0.07919405887907388
FGOALS-g3,1988,10,0.007908292053944676
FGOALS-g3,1988,10,0.0
FGOALS-g3,1988,10,0.0
FGOALS-g3,1988,10,0.05253137419306312
FGOALS-g3,1988,10,0.0
FGOALS-g3,1988,10,0.016281720410267736
FGOALS-g3,1988,10,0.0
FGOALS-g3,1988,10,0.9853212111727558
FGOALS-g3,1988,10,0.628991463093976
FGOALS-g3,1988,10,0.1954414678988179
FGOALS-g3,1988,10,0.0
FGOALS-g3,1988,10,0.0
FGOALS-g3,1988,10,0.0
FGOALS-g3,1988,10,0.0
FGOALS-g3,1988,10,0.0023952316479660964
FGOALS-g3,1988,10,0.007967842237867178
FGOALS-g3,1988,11,0.018764337321791384
FGOALS-g3,1988,11,0.8898295594623262
FGOALS-g3,1988,11,6.572333700441113
FGOALS-g3,1988,11,0.16861408540191983
FGOALS-g3,1988,11,5.95299500402692
FGOALS-g3,1988,11,2.7338423232222424
FGOALS-g3,1988,11,3.9663298027197884
FGOALS-g3,1988,11,0.009491085061645196
FGOALS-g3,1988,11,0.019920795233496106
FGOALS-g3,1988,11,0.09452522450048109
FGOALS-g3,1988,11,0.0
FGOALS-g3,1988,11,0.008991933681016041
FGOALS-g3,1988,11,1.2603091802719437
FGOALS-g3,1988,11,0.001028322711937375
FGOALS-g3,1988,11,0.4759801793551181
FGOALS-g3,1988,11,48.1752766413723
FGOALS-g3,1988,11,2.0639119747189247
FGOALS-g3,1988,11,0.2304685120743109
FGOALS-g3,1988,11,0.8467046062339213
FGOALS-g3,1988,11,19.074041149088007
FGOALS-g3,1988,11,13.845232198663284
FGOALS-g3,1988,11,0.0
FGOALS-g3,1988,11,0.0
FGOALS-g3,1988,11,0.0033687564673015847
FGOALS-g3,1988,11,1.5932512159654282
FGOALS-g3,1988,11,0.0
FGOALS-g3,1988,11,0.003923865764321184
FGOALS-g3,1988,11,0.0
FGOALS-g3,1988,11,0.0021079560339246823
FGOALS-g3,1988,11,0.0020211293783549363
FGOALS-g3,1988,12,0.0010330868958010324
FGOALS-g3,1988,12,5.674626721489329E-4
FGOALS-g3,1988,12,0.0
FGOALS-g3,1988,12,0.0
FGOALS-g3,1988,12,0.0
FGOALS-g3,1988,12,0.0
FGOALS-g3,1988,12,0.3532142196533859
FGOALS-g3,1988,12,38.482697026136904
FGOALS-g3,1988,12,113.66263021365867
FGOALS-g3,1988,12,12.270455737881726
FGOALS-g3,1988,12,0.09564089465694951
FGOALS-g3,1988,12,0.4002338074032894
FGOALS-g3,1988,12,0.01929798713656349
FGOALS-g3,1988,12,10.098700363964445
FGOALS-g3,1988,12,0.0
FGOALS-g3,1988,12,1.078231934094701
FGOALS-g3,1988,12,0.006336563715714145
FGOALS-g3,1988,12,66.0959404608622
FGOALS-g3,1988,12,35.42207711252037
FGOALS-g3,1988,12,0.0
FGOALS-g3,1988,12,0.0
FGOALS-g3,1988,12,0.8423780591939329
FGOALS-g3,1988,12,2.690843770859099
FGOALS-g3,1988,12,0.14081221872523372
FGOALS-g3,1988,12,0.16540999132122397
FGOALS-g3,1988,12,1.2182196333981856
FGOALS-g3,1988,12,0.23906831259631048
FGOALS-g3,1988,12,0.2227767209679874
FGOALS-g3,1988,12,0.7985535046242134
FGOALS-g3,1988,12,0.5738528462152506
FGOALS-g3,1988,12,0.5738528462152506
FGOALS-g3,1989,1,0.0
FGOALS-g3,1989,1,1.589159609298237
FGOALS-g3,1989,1,0.0
FGOALS-g3,1989,1,1.1378271904865374
FGOALS-g3,1989,1,0.0
FGOALS-g3,1989,1,0.0
FGOALS-g3,1989,1,0.0
FGOALS-g3,1989,1,0.0
FGOALS-g3,1989,1,0.0
FGOALS-g3,1989,1,6.273759717285965
FGOALS-g3,1989,1,0.0
FGOALS-g3,1989,1,0.0
FGOALS-g3,1989,1,0.0
FGOALS-g3,1989,1,0.0
FGOALS-g3,1989,1,0.0
FGOALS-g3,1989,1,0.0
FGOALS-g3,1989,1,0.0
FGOALS-g3,1989,1,0.0
FGOALS-g3,1989,1,0.0
FGOALS-g3,1989,1,0.0
FGOALS-g3,1989,1,0.0
FGOALS-g3,1989,1,0.0
FGOALS-g3,1989,1,0.0
FGOALS-g3,1989,1,0.0
FGOALS-g3,1989,1,0.23710359313924967
FGOALS-g3,1989,1,0.0
FGOALS-g3,1989,1,0.0
FGOALS-g3,1989,1,0.0
FGOALS-g3,1989,1,0.0
FGOALS-g3,1989,1,0.0
FGOALS-g3,1989,1,0.0
FGOALS-g3,1989,2,0.0
FGOALS-g3,1989,2,0.17017184793326406
FGOALS-g3,1989,2,0.0
FGOALS-g3,1989,2,0.0
FGOALS-g3,1989,2,0.0
FGOALS-g3,1989,2,0.0
FGOALS-g3,1989,2,0.0
FGOALS-g3,1989,2,0.0
FGOALS-g3,1989,2,0.0
FGOALS-g3,1989,2,0.0
FGOALS-g3,1989,2,0.0
FGOALS-g3,1989,2,0.0
FGOALS-g3,1989,2,0.0
FGOALS-g3,1989,2,0.0
FGOALS-g3,1989,2,0.0
FGOALS-g3,1989,2,0.0
FGOALS-g3,1989,2,0.0
FGOALS-g3,1989,2,0.0
FGOALS-g3,1989,2,0.0
FGOALS-g3,1989,2,0.0
FGOALS-g3,1989,2,0.0
FGOALS-g3,1989,2,0.0
FGOALS-g3,1989,2,0.0
FGOALS-g3,1989,2,0.0
FGOALS-g3,1989,2,0.0
FGOALS-g3,1989,2,0.0
FGOALS-g3,1989,2,0.0
FGOALS-g3,1989,2,0.0
FGOALS-g3,1989,3,0.0
FGOALS-g3,1989,3,0.0
FGOALS-g3,1989,3,0.0
FGOALS-g3,1989,3,0.0
FGOALS-g3,1989,3,0.0
FGOALS-g3,1989,3,0.0
FGOALS-g3,1989,3,0.545745934804786
FGOALS-g3,1989,3,0.0
FGOALS-g3,1989,3,0.0
FGOALS-g3,1989,3,0.0
FGOALS-g3,1989,3,0.0
FGOALS-g3,1989,3,0.0
FGOALS-g3,1989,3,2.8560176816706306
FGOALS-g3,1989,3,5.033494271513357
FGOALS-g3,1989,3,0.0
FGOALS-g3,1989,3,0.0
FGOALS-g3,1989,3,2.618337280937138
FGOALS-g3,1989,3,0.0
FGOALS-g3,1989,3,0.3847096269039971
FGOALS-g3,1989,3,0.0
FGOALS-g3,1989,3,5.823961672850533
FGOALS-g3,1989,3,8.921851976063278
FGOALS-g3,1989,3,45.292655848157686
FGOALS-g3,1989,3,9.42617484259094
FGOALS-g3,1989,3,0.0
FGOALS-g3,1989,3,0.0
FGOALS-g3,1989,3,35.2635412896067
FGOALS-g3,1989,3,8.997172873582265
FGOALS-g3,1989,3,199.00572203639206
FGOALS-g3,1989,3,19.217404237157872
FGOALS-g3,1989,3,14.542550957138479
FGOALS-g3,1989,4,0.0
FGOALS-g3,1989,4,0.0
FGOALS-g3,1989,4,0.0
FGOALS-g3,1989,4,2.118455613247302
FGOALS-g3,1989,4,0.0
FGOALS-g3,1989,4,0.0
FGOALS-g3,1989,4,0.0
FGOALS-g3,1989,4,0.0
FGOALS-g3,1989,4,0.0
FGOALS-g3,1989,4,4.2889211856294445
FGOALS-g3,1989,4,31.402194921421156
FGOALS-g3,1989,4,288.90531854519975
FGOALS-g3,1989,4,73.89999940598625
FGOALS-g3,1989,4,12.041676795318908
FGOALS-g3,1989,4,0.0
FGOALS-g3,1989,4,0.0
FGOALS-g3,1989,4,0.0
FGOALS-g3,1989,4,0.0
FGOALS-g3,1989,4,0.0
FGOALS-g3,1989,4,0.9948838502184907
FGOALS-g3,1989,4,99.81143451342278
FGOALS-g3,1989,4,37.624043733808364
FGOALS-g3,1989,4,13.461192560631556
FGOALS-g3,1989,4,58.5922401505657
FGOALS-g3,1989,4,38.14682287303991
FGOALS-g3,1989,4,0.0
FGOALS-g3,1989,4,131.85590271302326
FGOALS-g3,1989,4,264.4218799977592
FGOALS-g3,1989,4,37.18822543221671
FGOALS-g3,1989,4,7.559578775068681
FGOALS-g3,1989,5,16.429644811829256
FGOALS-g3,1989,5,57.37983820821688
FGOALS-g3,1989,5,99.52782122402311
FGOALS-g3,1989,5,79.2217311988211
FGOALS-g3,1989,5,90.33308826485667
FGOALS-g3,1989,5,34.50450045752604
FGOALS-g3,1989,5,6.132442315018709
FGOALS-g3,1989,5,1.0317161088029974
FGOALS-g3,1989,5,0.9672872279212847
FGOALS-g3,1989,5,0.8429297198908949
FGOALS-g3,1989,5,1.3123558469253802
FGOALS-g3,1989,5,38.35718336118692
FGOALS-g3,1989,5,0.0
FGOALS-g3,1989,5,0.0
FGOALS-g3,1989,5,0.0
FGOALS-g3,1989,5,0.0
FGOALS-g3,1989,5,0.0
FGOALS-g3,1989,5,0.0
FGOALS-g3,1989,5,0.0
FGOALS-g3,1989,5,1.576498981336515
FGOALS-g3,1989,5,0.0
FGOALS-g3,1989,5,0.0
FGOALS-g3,1989,5,0.0
FGOALS-g3,1989,5,1.3080104152995389
FGOALS-g3,1989,5,0.0
FGOALS-g3,1989,5,0.0
FGOALS-g3,1989,5,0.0
FGOALS-g3,1989,5,3.5052608477987928
FGOALS-g3,1989,5,1.6415593804821835
FGOALS-g3,1989,5,15.530780880293278
FGOALS-g3,1989,5,0.0
FGOALS-g3,1989,6,0.0
FGOALS-g3,1989,6,0.0
FGOALS-g3,1989,6,0.7284706374491233
FGOALS-g3,1989,6,0.6553497986285348
FGOALS-g3,1989,6,0.8352837021866624
FGOALS-g3,1989,6,1.675457367758606
FGOALS-g3,1989,6,2.004350097303461
FGOALS-g3,1989,6,1.6289594701387569
FGOALS-g3,1989,6,0.0
FGOALS-g3,1989,6,0.0
FGOALS-g3,1989,6,19.385789141055884
FGOALS-g3,1989,6,0.0
FGOALS-g3,1989,6,0.0
FGOALS-g3,1989,6,3.615066695122732
FGOALS-g3,1989,6,4.514767408254922
FGOALS-g3,1989,6,61.03441100654915
FGOALS-g3,1989,6,35.61228980741556
FGOALS-g3,1989,6,33.443140383020776
FGOALS-g3,1989,6,9.324995798376904
FGOALS-g3,1989,6,7.6206637024301696
FGOALS-g3,1989,6,119.97633966255012
FGOALS-g3,1989,6,57.23541888064215
FGOALS-g3,1989,6,195.3509420886761
FGOALS-g3,1989,6,7.083927778789647
FGOALS-g3,1989,6,117.75334420777646
FGOALS-g3,1989,6,19.49824189759759
FGOALS-g3,1989,6,42.10054014218404
FGOALS-g3,1989,6,109.24868251612214
FGOALS-g3,1989,6,22.814767498385965
FGOALS-g3,1989,6,24.63941365885098
FGOALS-g3,1989,7,110.49576005036019
FGOALS-g3,1989,7,91.49229472924611
FGOALS-g3,1989,7,57.85795393765155
FGOALS-g3,1989,7,141.903979176203
FGOALS-g3,1989,7,265.92004266288154
FGOALS-g3,1989,7,126.35847752165559
FGOALS-g3,1989,7,249.069521269265
FGOALS-g3,1989,7,25.825845420526903
FGOALS-g3,1989,7,158.13376637134579
FGOALS-g3,1989,7,163.5121728856214
FGOALS-g3,1989,7,11.48887682817932
FGOALS-g3,1989,7,85.03980394422852
FGOALS-g3,1989,7,338.9052583867424
FGOALS-g3,1989,7,79.12013019853363
FGOALS-g3,1989,7,206.15068156394202
FGOALS-g3,1989,7,470.957379189486
FGOALS-g3,1989,7,0.8294532952725848
FGOALS-g3,1989,7,137.12765691613197
FGOALS-g3,1989,7,25.869065889558954
FGOALS-g3,1989,7,2.629609794890324
FGOALS-g3,1989,7,0.06456091733566552
FGOALS-g3,1989,7,3.1232454845526605
FGOALS-g3,1989,7,0.0
FGOALS-g3,1989,7,0.0
FGOALS-g3,1989,7,30.892016632084637
FGOALS-g3,1989,7,0.0
FGOALS-g3,1989,7,0.0
FGOALS-g3,1989,7,7.235420527081073
FGOALS-g3,1989,7,117.48493413553304
FGOALS-g3,1989,7,292.7621366159827
FGOALS-g3,1989,7,368.4632572812185
FGOALS-g3,1989,8,321.6036937014621
FGOALS-g3,1989,8,36.40554310220508
FGOALS-g3,1989,8,82.90882277864769
FGOALS-g3,1989,8,27.52323909747892
FGOALS-g3,1989,8,22.38016178012513
FGOALS-g3,1989,8,15.485852120570016
FGOALS-g3,1989,8,101.86737789893392
FGOALS-g3,1989,8,15.828576101564773
FGOALS-g3,1989,8,35.22087397586039
FGOALS-g3,1989,8,0.7289489881767297
FGOALS-g3,1989,8,47.34556276154387
FGOALS-g3,1989,8,6.7724553448790905
FGOALS-g3,1989,8,4.0069614024084075
FGOALS-g3,1989,8,45.402668888751215
FGOALS-g3,1989,8,233.5878145877184
FGOALS-g3,1989,8,44.93469475171871
FGOALS-g3,1989,8,3.8372770941926
FGOALS-g3,1989,8,170.3090675198448
FGOALS-g3,1989,8,20.124134615855763
FGOALS-g3,1989,8,118.21501954578349
FGOALS-g3,1989,8,231.65106538599943
FGOALS-g3,1989,8,226.13923215926184
FGOALS-g3,1989,8,6.821339503586981
FGOALS-g3,1989,8,5.973019312415728
FGOALS-g3,1989,8,20.395424387133893
FGOALS-g3,1989,8,113.92934966041807
FGOALS-g3,1989,8,63.76648887855575
FGOALS-g3,1989,8,43.60978530944667
FGOALS-g3,1989,8,90.89593214345962
FGOALS-g3,1989,8,23.374125405079013
FGOALS-g3,1989,8,109.55030667196013
FGOALS-g3,1989,9,0.0
FGOALS-g3,1989,9,31.55460148880069
FGOALS-g3,1989,9,20.66834489778853
FGOALS-g3,1989,9,111.59498863282155
FGOALS-g3,1989,9,219.14237751936528
FGOALS-g3,1989,9,937.5814639054455
FGOALS-g3,1989,9,92.01141103501338
FGOALS-g3,1989,9,10.4393791583056
FGOALS-g3,1989,9,32.30273098747231
FGOALS-g3,1989,9,62.2542346746895
FGOALS-g3,1989,9,161.72372122457082
FGOALS-g3,1989,9,303.54583682798074
FGOALS-g3,1989,9,207.62637179873335
FGOALS-g3,1989,9,87.84472620111282
FGOALS-g3,1989,9,224.08148424998535
FGOALS-g3,1989,9,15.2501065277309
FGOALS-g3,1989,9,108.16244975349193
FGOALS-g3,1989,9,90.03422283939993
FGOALS-g3,1989,9,211.1108170623531
FGOALS-g3,1989,9,85.37875817602287
FGOALS-g3,1989,9,72.29102247794751
FGOALS-g3,1989,9,10.011621195366235
FGOALS-g3,1989,9,40.315355604907666
FGOALS-g3,1989,9,0.0
FGOALS-g3,1989,9,0.0
FGOALS-g3,1989,9,0.26292251176844356
FGOALS-g3,1989,9,0.19025543635325648
FGOALS-g3,1989,9,1.197734124842565
FGOALS-g3,1989,9,0.6317644765818806
FGOALS-g3,1989,9,0.0
FGOALS-g3,1989,10,0.1175224348347412
FGOALS-g3,1989,10,0.3834348639281476
FGOALS-g3,1989,10,0.3369140286894988
FGOALS-g3,1989,10,0.0978340108440956
FGOALS-g3,1989,10,0.0
FGOALS-g3,1989,10,0.0
FGOALS-g3,1989,10,0.0
FGOALS-g3,1989,10,0.07990720448129657
FGOALS-g3,1989,10,0.0
FGOALS-g3,1989,10,0.0
FGOALS-g3,1989,10,0.06665853218984445
FGOALS-g3,1989,10,0.0
FGOALS-g3,1989,10,0.0
FGOALS-g3,1989,10,0.0
FGOALS-g3,1989,10,0.3550046899447216
FGOALS-g3,1989,10,0.7073980407166066
FGOALS-g3,1989,10,0.0
FGOALS-g3,1989,10,0.007928274317386852
FGOALS-g3,1989,10,0.11878884735892271
FGOALS-g3,1989,10,0.0
FGOALS-g3,1989,10,0.0
FGOALS-g3,1989,10,0.0
FGOALS-g3,1989,10,0.0
FGOALS-g3,1989,10,0.0
FGOALS-g3,1989,10,0.0
FGOALS-g3,1989,10,0.0
FGOALS-g3,1989,10,0.0
FGOALS-g3,1989,10,0.0
FGOALS-g3,1989,10,1.177206451576204
FGOALS-g3,1989,10,0.9563869149274543
FGOALS-g3,1989,10,0.0
FGOALS-g3,1989,11,3.219073874881659
FGOALS-g3,1989,11,0.6219663910235272
FGOALS-g3,1989,11,3.3881320578641536
FGOALS-g3,1989,11,2.6331791324162848
FGOALS-g3,1989,11,1.7854060849713942
FGOALS-g3,1989,11,0.0
FGOALS-g3,1989,11,0.17719195776757876
FGOALS-g3,1989,11,0.0
FGOALS-g3,1989,11,0.0
FGOALS-g3,1989,11,0.1027584745132656
FGOALS-g3,1989,11,127.03765163063986
FGOALS-g3,1989,11,27.337562793907917
FGOALS-g3,1989,11,4.498508254296452
FGOALS-g3,1989,11,0.013298021248530523
FGOALS-g3,1989,11,0.0
FGOALS-g3,1989,11,0.013807336797131496
FGOALS-g3,1989,11,0.0
FGOALS-g3,1989,11,0.29602535547352493
FGOALS-g3,1989,11,0.1887772494654006
FGOALS-g3,1989,11,0.03222660719394645
FGOALS-g3,1989,11,0.0
FGOALS-g3,1989,11,0.0
FGOALS-g3,1989,11,0.0
FGOALS-g3,1989,11,0.9368840442627215
FGOALS-g3,1989,11,0.0
FGOALS-g3,1989,11,0.07215895628101443
FGOALS-g3,1989,11,0.2594829531766625
FGOALS-g3,1989,11,0.1398761138324791
FGOALS-g3,1989,11,0.815506710156084
FGOALS-g3,1989,11,0.8498501753259302
FGOALS-g3,1989,12,0.0
FGOALS-g3,1989,12,5.654145402940222E-4
FGOALS-g3,1989,12,0.0
FGOALS-g3,1989,12,0.028389079731947185
FGOALS-g3,1989,12,0.0
FGOALS-g3,1989,12,0.0
FGOALS-g3,1989,12,0.1800566375915881
FGOALS-g3,1989,12,0.02257530171711726
FGOALS-g3,1989,12,0.018407378105469656
FGOALS-g3,1989,12,267.60363498547827
FGOALS-g3,1989,12,374.9707963068698
FGOALS-g3,1989,12,25.295249254644574
FGOALS-g3,1989,12,0.49031952680377133
FGOALS-g3,1989,12,0.0
FGOALS-g3,1989,12,0.0
FGOALS-g3,1989,12,0.0
FGOALS-g3,1989,12,0.0
FGOALS-g3,1989,12,0.1988170786496551
FGOALS-g3,1989,12,4.394599269092407
FGOALS-g3,1989,12,0.9879377747790244
FGOALS-g3,1989,12,3.503109461202844
FGOALS-g3,1989,12,72.404964860581
FGOALS-g3,1989,12,125.97347864170374
FGOALS-g3,1989,12,8.42485022407029
FGOALS-g3,1989,12,218.5989370656245
FGOALS-g3,1989,12,3.2245540294206494
FGOALS-g3,1989,12,4.311082986046104
FGOALS-g3,1989,12,2.710744078641562
FGOALS-g3,1989,12,6.4099002940829655
FGOALS-g3,1989,12,0.0
FGOALS-g3,1989,12,0.0
FGOALS-g3,1990,1,0.5228549316474869
FGOALS-g3,1990,1,1.9170358311155944
FGOALS-g3,1990,1,0.0
FGOALS-g3,1990,1,1.0007680812031658
FGOALS-g3,1990,1,4.568306223027607
FGOALS-g3,1990,1,20.325447620394886
FGOALS-g3,1990,1,22.838227760281953
FGOALS-g3,1990,1,17.033275443786472
FGOALS-g3,1990,1,0.0
FGOALS-g3,1990,1,2.561423168455689
FGOALS-g3,1990,1,3.008147032515061
FGOALS-g3,1990,1,1.0493528608938743
FGOALS-g3,1990,1,8.112256863493862E-4
FGOALS-g3,1990,1,0.0
FGOALS-g3,1990,1,0.12726372233004382
FGOALS-g3,1990,1,2.1178575426910937
FGOALS-g3,1990,1,0.0
FGOALS-g3,1990,1,0.0
FGOALS-g3,1990,1,5.121474657709731
FGOALS-g3,1990,1,0.0
FGOALS-g3,1990,1,0.0
FGOALS-g3,1990,1,0.0
FGOALS-g3,1990,1,1.0186164933317217
FGOALS-g3,1990,1,0.0
FGOALS-g3,1990,1,0.43475345336368376
FGOALS-g3,1990,1,26.19427867771714
FGOALS-g3,1990,1,0.0
FGOALS-g3,1990,1,0.0
FGOALS-g3,1990,1,0.0
FGOALS-g3,1990,1,0.0
FGOALS-g3,1990,1,0.0
FGOALS-g3,1990,2,0.0
FGOALS-g3,1990,2,0.0
FGOALS-g3,1990,2,0.0
FGOALS-g3,1990,2,0.0
FGOALS-g3,1990,2,0.0
FGOALS-g3,1990,2,0.0
FGOALS-g3,1990,2,0.0
FGOALS-g3,1990,2,0.0
FGOALS-g3,1990,2,0.0
FGOALS-g3,1990,2,0.0
FGOALS-g3,1990,2,0.0
FGOALS-g3,1990,2,0.0
FGOALS-g3,1990,2,0.0
FGOALS-g3,1990,2,0.0
FGOALS-g3,1990,2,0.0
FGOALS-g3,1990,2,0.0
FGOALS-g3,1990,2,0.0
FGOALS-g3,1990,2,0.0
